Call_ID,WrapUpName,TimeStamp,AgentFirstName,HangUpOrder,TalkTime
0x2BFD23E2B8D60083,R.Blank Call,2/6/2022 9:40,CE1021940329,261,27
0x2BFD23E2B8DE0083,E. Reminder Call -Service Or Complaint,2/6/2022 9:46,CE1021940769,262,386
0x2BFD23E2B8E40083,C. Service Request Call - Customer,2/6/2022 9:43,CE1021940881,263,201
0x2BFD23E2B9030083,G.Repeat Complaint Within 15 Days,2/6/2022 9:44,CE1121941094,264,230
0x2BFD23E2B9070083,C. Service Request Call - Customer,2/6/2022 9:42,CE1121941505,265,130
0x2BFD23E2B90C0083,R.Blank Call,2/6/2022 9:40,CE0322943949,266,2
0x2BFD23E2B9170083,C. Service Request Call - Customer,2/6/2022 9:45,CE0422944328,267,327
0x2BFD23E2B9250083,AgentToAgent,2/6/2022 9:40,CE0622945428,268,0
0x2BFD23E2B9340083,WhatsApp Diverted,2/6/2022 9:43,CE0822947172,269,120
0x2BFD23E2B9360083,G.Repeat Complaint Within 15 Days,2/6/2022 9:44,CE0922947529,270,213
0x2BFD23E2B9380083,WhatsApp Diverted,2/6/2022 9:44,CE101619856,271,208
0x2BFD23E2B9410083,R.Blank Call,2/6/2022 9:41,CE011929747,272,17
0x2BFD23E2B9420083,C. Service Request Call - Customer,2/6/2022 9:49,CE0821939593,273,447
0x2BFD23E2B9500083,C. Service Request Call - Customer,2/6/2022 9:43,CE0821939700,274,155
0x2BFD23E2B9560083,C. Service Request Call - Customer,2/6/2022 9:43,CE0921939837,275,131
0x2BFD23E2B9590083,U.Enquiry Call,2/6/2022 9:41,CE1021940329,276,23
0x2BFD23E2B95C0083,C. Service Request Call - Customer,2/6/2022 9:43,CE1021940769,277,110
0x2BFD23E2B9720083,C. Service Request Call - Customer,2/6/2022 9:45,CE1021940881,278,236
0x2BFD23E2B9740083,C. Service Request Call - Customer,2/6/2022 9:46,CE1121941094,279,296
0x2BFD23E2B9940083,G.Repeat Complaint Within 15 Days,2/6/2022 9:47,CE1121941505,280,348
0x2BFD23E2B99F0083,R.Blank Call,2/6/2022 9:42,CE0322943949,281,35
0x2BFD23E2B9A30083,G.Repeat Complaint Within 15 Days,2/6/2022 9:45,CE0422944328,282,216
0x2BFD23E2B9AD0083,U.Enquiry Call,2/6/2022 9:42,CE0622945428,283,61
0x2BFD23E2B9B20083,WhatsApp Diverted,2/6/2022 9:44,CE0822947172,284,93
0x2BFD23E2B9BC0083,E. Reminder Call -Service Or Complaint,2/6/2022 9:45,CE0922947529,285,123
0x2BFD23E2B9C40083,K. Call Transferred - Escalation,2/6/2022 9:58,CE101619856,286,1536
0x2BFD23E2B9CD0083,U.Enquiry Call,2/6/2022 9:42,CE011929747,287,35
0x2BFD23E2B9D70083,C. Service Request Call - Customer,2/6/2022 9:45,CE0821939593,288,197
0x2BFD23E2B9DD0083,C. Service Request Call - Customer,2/6/2022 9:48,CE0821939700,289,286
0x2BFD23E2B9E70083,U.Enquiry Call,2/6/2022 9:44,CE0921939837,290,98
0x2BFD23E2B9E90083,WhatsApp Diverted,2/6/2022 9:44,CE1021940329,291,93
0x2BFD23E2B9F20083,C. Service Request Call - Customer,2/6/2022 9:46,CE1021940769,292,204
0x2BFD23E2B9F50083,E. Reminder Call -Service Or Complaint,2/6/2022 9:49,CE1021940881,293,354
0x2BFD23E2BA110083,AgentToAgent,2/6/2022 9:43,CE1121941094,294,61
0x2BFD23E2BA140083,C. Service Request Call - Customer,2/6/2022 9:50,CE1121941505,295,397
0x2BFD23E2BA160083,C. Service Request Call - Customer,2/6/2022 9:45,CE0322943949,296,152
0x2BFD23E2BA1A0083,C. Service Request Call - Customer,2/6/2022 9:46,CE0422944328,297,177
0x2BFD23E2BA210083,C. Service Request Call - Customer,2/6/2022 9:47,CE0622945428,298,228
0x2BFD23E2BA230083,G.Repeat Complaint Within 15 Days,2/6/2022 9:47,CE0822947172,299,213
0x2BFD23E2BA280083,C. Service Request Call - Customer,2/6/2022 9:48,CE0922947529,300,265
0x2BFD23E2BA510083,C. Service Request Call - Customer,2/6/2022 9:47,CE101619856,301,169
0x2BFD23E2BA650083,C. Service Request Call - Customer,2/6/2022 9:50,CE011929747,302,308
0x2BFD23E2BA690083,C. Service Request Call - Customer,2/6/2022 9:48,CE0821939593,303,227
0x2BFD23E2BA700083,C. Service Request Call - Customer,2/6/2022 9:50,CE0821939700,304,323
0x2BFD23E2BA720083,C. Service Request Call - Customer,2/6/2022 9:51,CE0921939837,305,371
0x2BFD23E2BA740083,WhatsApp Diverted,2/6/2022 9:46,CE1021940329,306,68
0x2BFD23E2BA780083,WhatsApp Diverted,2/6/2022 9:49,CE1021940769,307,228
0x2BFD23E2BA870083,U.Enquiry Call,2/6/2022 9:46,CE1021940881,308,69
0x2BFD23E2BA8C0083,C. Service Request Call - Customer,2/6/2022 9:49,CE1121941094,309,219
0x2BFD23E2BA9B0083,C. Service Request Call - Customer,2/6/2022 9:50,CE1121941505,310,302
0x2BFD23E2BAA10083,C. Service Request Call - Customer,2/6/2022 9:48,CE0322943949,311,149
0x2BFD23E2BAA90083,A. Fresh Installation Call - Customer,2/6/2022 9:54,CE0422944328,312,457
0x2BFD23E2BAAC0083,E. Reminder Call -Service Or Complaint,2/6/2022 9:50,CE0622945428,313,257
0x2BFD23E2BAAE0083,C. Service Request Call - Customer,2/6/2022 9:48,CE0822947172,314,148
0x2BFD23E2BAB20083,WhatsApp Diverted,2/6/2022 9:49,CE0922947529,315,211
0x2BFD23E2BAB70083,C. Service Request Call - Customer,2/6/2022 9:51,CE101619856,316,283
0x2BFD23E2BAC70083,O. AMC Request - Fresh,2/6/2022 9:52,CE011929747,317,325
0x2BFD23E2BAD50083,G.Repeat Complaint Within 15 Days,2/6/2022 9:50,CE0821939593,318,254
0x2BFD23E2BADB0083,C. Service Request Call - Customer,2/6/2022 9:53,CE0821939700,319,433
0x2BFD23E2BADF0083,C. Service Request Call - Customer,2/6/2022 9:50,CE0921939837,320,219
0x2BFD23E2BAE30083,G.Repeat Complaint Within 15 Days,2/6/2022 9:52,CE1021940329,321,301
0x2BFD23E2BAE50083,G.Repeat Complaint Within 15 Days,2/6/2022 9:50,CE1021940769,322,229
0x2BFD23E2BB020083,G.Repeat Complaint Within 15 Days,2/6/2022 9:49,CE1021940881,323,128
0x2BFD23E2BB190083,K. Call Transferred - Escalation,2/6/2022 9:54,CE1121941094,324,1994
0x2BFD23E2BB1D0083,R.Blank Call,2/6/2022 9:48,CE1121941505,325,27
0x2BFD23E2BB210083,C. Service Request Call - Customer,2/6/2022 9:58,CE0322943949,326,615
0x2BFD23E2BB230083,C. Service Request Call - Customer,2/6/2022 9:50,CE0422944328,327,202
0x2BFD23E2BB350083,WhatsApp Diverted,2/6/2022 9:50,CE0622945428,328,161
0x2BFD23E2BB370083,C. Service Request Call - Customer,2/6/2022 9:49,CE0822947172,329,126
0x2BFD23E2BB3E0083,U.Enquiry Call,2/6/2022 9:48,CE0922947529,330,36
0x2BFD23E2BB420083,C. Service Request Call - Customer,2/6/2022 9:52,CE101619856,331,213
0x2BFD23E2BB440083,C. Service Request Call - Customer,2/6/2022 9:53,CE011929747,332,321
0x2BFD23E2BB560083,E. Reminder Call -Service Or Complaint,2/6/2022 9:52,CE0821939593,333,231
0x2BFD23E2BB590083,C. Service Request Call - Customer,2/6/2022 9:50,CE0821939700,334,128
0x2BFD23E2BB5B0083,C. Service Request Call - Customer,2/6/2022 9:53,CE0921939837,335,304
0x2BFD23E2BB620083,C. Service Request Call - Customer,2/6/2022 9:54,CE1021940329,336,336
0x2BFD23E2BB6B0083,C. Service Request Call - Customer,2/6/2022 9:56,CE1021940769,337,464
0x2BFD23E2BB6D0083,P.Details not available,2/6/2022 9:54,CE1021940881,338,269
0x2BFD23E2BB700083,C. Service Request Call - Customer,2/6/2022 9:51,CE1121941094,339,173
0x2BFD23E2BB780083,C. Service Request Call - Customer,2/6/2022 9:53,CE1121941505,340,274
0x2BFD23E2BB7A0083,WhatsApp Diverted,2/6/2022 9:50,CE0322943949,341,87
0x2BFD23E2BB7C0083,E. Reminder Call -Service Or Complaint,2/6/2022 9:52,CE0422944328,342,142
0x2BFD23E2BB7E0083,M.Re-Installtion or De-Installation,2/6/2022 9:53,CE0622945428,343,285
0x2BFD23E2BB820083,C. Service Request Call - Customer,2/6/2022 9:53,CE0822947172,344,253
0x2BFD23E2BB980083,C. Service Request Call - Customer,2/6/2022 9:52,CE0922947529,345,190
0x2BFD23E2BBBA0083,U.Enquiry Call,2/6/2022 9:51,CE101619856,346,108
0x2BFD23E2BBBF0083,C. Service Request Call - Customer,2/6/2022 9:53,CE011929747,347,163
0x2BFD23E2BBD10083,C. Service Request Call - Customer,2/6/2022 9:56,CE0821939593,348,313
0x2BFD23E2BBD80083,C. Service Request Call - Customer,2/6/2022 9:54,CE0821939700,349,234
0x2BFD23E2BBDA0083,H.Call Transferred - Sales,2/6/2022 9:53,CE0921939837,350,445
0x2BFD23E2BBDE0083,C. Service Request Call - Customer,2/6/2022 9:55,CE1021940329,351,296
0x2BFD23E2BBE90083,G.Repeat Complaint Within 15 Days,2/6/2022 9:55,CE1021940769,352,305
0x2BFD23E2BBFB0083,U.Enquiry Call,2/6/2022 9:52,CE1021940881,353,65
0x2BFD23E2BC110083,C. Service Request Call - Customer,2/6/2022 9:55,CE1121941094,354,239
0x2BFD23E2BC2D0083,C. Service Request Call - Customer,2/6/2022 9:55,CE1121941505,355,180
0x2BFD23E2BC360083,C. Service Request Call - Customer,2/6/2022 9:53,CE0322943949,356,154
0x2BFD23E2BC550083,E. Reminder Call -Service Or Complaint,2/6/2022 9:55,CE0422944328,357,161
0x2BFD23E2BC5D0083,C. Service Request Call - Customer,2/6/2022 9:56,CE0622945428,358,230
0x2BFD23E2BC6D0083,U.Enquiry Call,2/6/2022 9:53,CE0822947172,359,53
0x2BFD23E2BC720083,C. Service Request Call - Customer,2/6/2022 9:58,CE0922947529,360,346
0x2BFD23E2BC760083,SQL Error-Callback,2/6/2022 9:55,CE101619856,361,166
0x2BFD23E2BC7C0083,C. Service Request Call - Customer,2/6/2022 9:56,CE011929747,362,196
0x2BFD23E2BC7F0083,C. Service Request Call - Customer,2/6/2022 9:55,CE0821939593,363,170
0x2BFD23E2BC910083,WhatsApp Diverted,2/6/2022 9:55,CE0821939700,364,111
0x2BFD23E2BC930083,C. Service Request Call - Customer,2/6/2022 9:56,CE0921939837,365,192
0x2BFD23E2BC950083,A. Fresh Installation Call - Customer,2/6/2022 10:00,CE1021940329,366,450
0x2BFD23E2BC9F0083,C. Service Request Call - Customer,2/6/2022 9:55,CE1021940769,367,136
0x2BFD23E2BCA10083,U.Enquiry Call,2/6/2022 9:57,CE1021940881,368,201
0x2BFD23E2BCBE0083,E. Reminder Call -Service Or Complaint,2/6/2022 9:54,CE1121941094,369,135
0x2BFD23E2BCCA0083,C. Service Request Call - Customer,2/6/2022 9:55,CE1121941505,370,139
0x2BFD23E2BCE30083,R.Blank Call,2/6/2022 9:55,CE0322943949,371,38
0x2BFD23E2BD010083,C. Service Request Call - Customer,2/6/2022 9:57,CE0422944328,372,171
0x2BFD23E2BD030083,C. Service Request Call - Customer,2/6/2022 9:58,CE0622945428,373,227
0x2BFD23E2BD090083,AgentToAgent,2/6/2022 9:54,CE0822947172,374,51
0x2BFD23E2BD120083,G.Repeat Complaint Within 15 Days,2/6/2022 9:59,CE0922947529,375,287
0x2BFD23E2BD140083,C. Service Request Call - Customer,2/6/2022 10:02,CE101619856,376,468
0x2BFD23E2BD160083,C. Service Request Call - Customer,2/6/2022 9:58,CE011929747,377,190
0x2BFD23E2BD180083,A. Fresh Installation Call - Customer,2/6/2022 10:00,CE0821939593,378,298
0x2BFD23E2BD1A0083,U.Enquiry Call,2/6/2022 9:58,CE0821939700,379,174
0x2BFD23E2BD490083,R.Blank Call,2/6/2022 9:55,CE0921939837,380,22
0x2BFD23E2BD4B0083,U.Enquiry Call,2/6/2022 9:57,CE1021940329,381,116
0x2BFD23E2BD590083,C. Service Request Call - Customer,2/6/2022 9:58,CE1021940769,382,163
0x2BFD23E2BD5B0083,C. Service Request Call - Customer,2/6/2022 9:58,CE1021940881,383,121
0x2BFD23E2BD5D0083,WhatsApp Diverted,2/6/2022 9:58,CE1121941094,384,151
0x2BFD23E2BD5F0083,C. Service Request Call - Customer,2/6/2022 10:01,CE1121941505,385,326
0x2BFD23E2BD610083,E. Reminder Call -Service Or Complaint,2/6/2022 9:58,CE0322943949,386,118
0x2BFD23E2BD6F0083,C. Service Request Call - Customer,2/6/2022 9:58,CE0422944328,387,191
0x2BFD23E2BD710083,WhatsApp Diverted,2/6/2022 10:01,CE0622945428,388,286
0x2BFD23E2BD730083,C. Service Request Call - Customer,2/6/2022 9:58,CE0822947172,389,164
0x2BFD23E2BD7C0083,C. Service Request Call - Customer,2/6/2022 9:58,CE0922947529,390,124
0x2BFD23E2BD800083,WhatsApp Diverted,2/6/2022 9:57,CE101619856,391,90
0x2BFD23E2BD940083,R.Blank Call,2/6/2022 9:57,CE011929747,392,37
0x2BFD23E2BD980083,R.Blank Call,2/6/2022 9:57,CE0821939593,393,4
0x2BFD23E2BDA90083,AgentToAgent,2/6/2022 9:58,CE0821939700,394,132
0x2BFD23E2BDAD0083,C. Service Request Call - Customer,2/6/2022 9:59,CE0921939837,395,169
0x2BFD23E2BDB10083,C. Service Request Call - Customer,2/6/2022 9:59,CE1021940329,396,179
0x2BFD23E2BDBC0083,C. Service Request Call - Customer,2/6/2022 10:02,CE1021940769,397,263
0x2BFD23E2BDCA0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:00,CE1021940881,398,186
0x2BFD23E2BDCC0083,C. Service Request Call - Customer,2/6/2022 10:02,CE1121941094,399,332
0x2BFD23E2BDCE0083,C. Service Request Call - Customer,2/6/2022 10:03,CE1121941505,400,362
0x2BFD23E2BDD00083,C. Service Request Call - Customer,2/6/2022 10:00,CE0322943949,401,195
0x2BFD23E2BDD70083,C. Service Request Call - Customer,2/6/2022 10:00,CE0422944328,402,222
0x2BFD23E2BDDA0083,C. Service Request Call - Customer,2/6/2022 9:59,CE0622945428,403,166
0x2BFD23E2BE0C0083,F.Reminder Call - Installation,2/6/2022 10:03,CE0822947172,404,262
0x2BFD23E2BE100083,C. Service Request Call - Customer,2/6/2022 10:01,CE0922947529,405,217
0x2BFD23E2BE180083,WhatsApp Diverted,2/6/2022 10:00,CE101619856,406,102
0x2BFD23E2BE220083,C. Service Request Call - Customer,2/6/2022 10:01,CE011929747,407,195
0x2BFD23E2BE280083,C. Service Request Call - Customer,2/6/2022 10:00,CE0821939593,408,139
0x2BFD23E2BE2E0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:04,CE0821939700,409,315
0x2BFD23E2BE320083,C. Service Request Call - Customer,2/6/2022 10:01,CE0921939837,410,137
0x2BFD23E2BE3A0083,C. Service Request Call - Customer,2/6/2022 10:05,CE1021940329,411,393
0x2BFD23E2BE3C0083,WhatsApp Diverted,2/6/2022 10:00,CE1021940769,412,90
0x2BFD23E2BE3F0083,C. Service Request Call - Customer,2/6/2022 10:01,CE1021940881,413,195
0x2BFD23E2BE420083,C. Service Request Call - Customer,2/6/2022 10:03,CE1121941094,414,283
0x2BFD23E2BE590083,R.Blank Call,2/6/2022 10:00,CE1121941505,415,43
0x2BFD23E2BE6C0083,U.Enquiry Call,2/6/2022 10:04,CE0322943949,416,312
0x2BFD23E2BE740083,C. Service Request Call - Customer,2/6/2022 10:03,CE0422944328,417,255
0x2BFD23E2BE8A0083,C. Service Request Call - Customer,2/6/2022 10:02,CE0622945428,418,169
0x2BFD23E2BE980083,C. Service Request Call - Customer,2/6/2022 10:04,CE0822947172,419,199
0x2BFD23E2BEA10083,F.Reminder Call - Installation,2/6/2022 10:02,CE0922947529,420,147
0x2BFD23E2BEA50083,C. Service Request Call - Customer,2/6/2022 10:03,CE101619856,421,143
0x2BFD23E2BEAB0083,C. Service Request Call - Customer,2/6/2022 10:04,CE011929747,422,250
0x2BFD23E2BEAE0083,Language Call Back,2/6/2022 10:03,CE0821939593,423,145
0x2BFD23E2BEB60083,C. Service Request Call - Customer,2/6/2022 10:04,CE0821939700,424,217
0x2BFD23E2BEB80083,Language Call Back,2/6/2022 10:04,CE0921939837,425,107
0x2BFD23E2BEBB0083,WhatsApp Diverted,2/6/2022 10:06,CE1021940329,426,330
0x2BFD23E2BEBD0083,C. Service Request Call - Customer,2/6/2022 10:03,CE1021940769,427,135
0x2BFD23E2BEE10083,C. Service Request Call - Customer,2/6/2022 10:03,CE1021940881,428,147
0x2BFD23E2BEE40083,R.Blank Call,2/6/2022 10:01,CE1121941094,429,20
0x2BFD23E2BEEF0083,C. Service Request Call - Customer,2/6/2022 10:07,CE1121941505,430,333
0x2BFD23E2BF080083,E. Reminder Call -Service Or Complaint,2/6/2022 10:05,CE0322943949,431,234
0x2BFD23E2BF0E0083,C. Service Request Call - Customer,2/6/2022 10:07,CE0422944328,432,369
0x2BFD23E2BF100083,A. Fresh Installation Call - Customer,2/6/2022 10:07,CE0622945428,433,303
0x2BFD23E2BF1E0083,AgentToAgent,2/6/2022 10:01,CE0822947172,434,0
0x2BFD23E2BF4A0083,WhatsApp Diverted,2/6/2022 10:04,CE0922947529,435,93
0x2BFD23E2BF4E0083,C. Service Request Call - Customer,2/6/2022 10:06,CE101619856,436,235
0x2BFD23E2BF5E0083,C. Service Request Call - Customer,2/6/2022 10:05,CE011929747,437,140
0x2BFD23E2BF670083,G.Repeat Complaint Within 15 Days,2/6/2022 10:07,CE0821939593,438,279
0x2BFD23E2BF740083,AgentToAgent,2/6/2022 10:02,CE0821939700,439,0
0x2BFD23E2BF8A0083,U.Enquiry Call,2/6/2022 10:03,CE0921939837,440,9
0x2BFD23E2BF8C0083,C. Service Request Call - Customer,2/6/2022 10:06,CE1021940329,441,193
0x2BFD23E2BF940083,R.Blank Call,2/6/2022 10:04,CE1021940769,442,35
0x2BFD23E2BF960083,A. Fresh Installation Call - Customer,2/6/2022 10:10,CE1021940881,443,357
0x2BFD23E2BFA50083,U.Enquiry Call,2/6/2022 10:08,CE1121941094,444,297
0x2BFD23E2BFB10083,N. AMC Request - Renewal,2/6/2022 10:07,CE1121941505,445,248
0x2BFD23E2BFB30083,C. Service Request Call - Customer,2/6/2022 10:09,CE0322943949,446,335
0x2BFD23E2BFC20083,C. Service Request Call - Customer,2/6/2022 10:10,CE0422944328,447,375
0x2BFD23E2BFC50083,C. Service Request Call - Customer,2/6/2022 10:08,CE0622945428,448,303
0x2BFD23E2BFC70083,C. Service Request Call - Customer,2/6/2022 10:06,CE0822947172,449,174
0x2BFD23E2BFD80083,A. Fresh Installation Call - Customer,2/6/2022 10:09,CE0922947529,450,305
0x2BFD23E2BFDB0083,WhatsApp Diverted,2/6/2022 10:07,CE101619856,451,176
0x2BFD23E2BFF60083,C. Service Request Call - Customer,2/6/2022 10:08,CE011929747,452,270
0x2BFD23E2C00A0083,C. Service Request Call - Customer,2/6/2022 10:07,CE0821939593,453,124
0x2BFD23E2C00C0083,C. Service Request Call - Customer,2/6/2022 10:07,CE0821939700,454,146
0x2BFD23E2C0140083,E. Reminder Call -Service Or Complaint,2/6/2022 10:10,CE0921939837,455,280
0x2BFD23E2C0170083,WhatsApp Diverted,2/6/2022 10:08,CE1021940329,456,195
0x2BFD23E2C01D0083,K. Call Transferred - Escalation,2/6/2022 10:08,CE1021940769,457,209
0x2BFD23E2C0220083,U.Enquiry Call,2/6/2022 10:07,CE1021940881,458,98
0x2BFD23E2C02B0083,WhatsApp Diverted,2/6/2022 10:07,CE1121941094,459,87
0x2BFD23E2C0360083,C. Service Request Call - Customer,2/6/2022 10:08,CE1121941505,460,176
0x2BFD23E2C03A0083,C. Service Request Call - Customer,2/6/2022 10:09,CE0322943949,461,178
0x2BFD23E2C03F0083,C. Service Request Call - Customer,2/6/2022 10:09,CE0422944328,462,178
0x2BFD23E2C04F0083,A. Fresh Installation Call - Customer,2/6/2022 10:12,CE0622945428,463,395
0x2BFD23E2C0550083,U.Enquiry Call,2/6/2022 10:08,CE0822947172,464,38
0x2BFD23E2C05F0083,U.Enquiry Call,2/6/2022 10:07,CE0922947529,465,98
0x2BFD23E2C0610083,C. Service Request Call - Customer,2/6/2022 10:08,CE101619856,466,155
0x2BFD23E2C0690083,C. Service Request Call - Customer,2/6/2022 10:10,CE011929747,467,208
0x2BFD23E2C06D0083,R.Blank Call,2/6/2022 10:07,CE0821939593,468,51
0x2BFD23E2C07A0083,C. Service Request Call - Customer,2/6/2022 10:09,CE0821939700,469,180
0x2BFD23E2C0870083,K. Call Transferred - Escalation,2/6/2022 10:09,CE0921939837,470,211
0x2BFD23E2C08E0083,A. Fresh Installation Call - Customer,2/6/2022 10:12,CE1021940329,471,253
0x2BFD23E2C0A20083,C. Service Request Call - Customer,2/6/2022 10:11,CE1021940769,472,247
0x2BFD23E2C0A40083,C. Service Request Call - Customer,2/6/2022 10:11,CE1021940881,473,185
0x2BFD23E2C0B10083,K. Call Transferred - Escalation,2/6/2022 10:11,CE1121941094,474,278
0x2BFD23E2C0BF0083,R.Blank Call,2/6/2022 10:08,CE1121941505,475,45
0x2BFD23E2C0CB0083,C. Service Request Call - Customer,2/6/2022 10:10,CE0322943949,476,161
0x2BFD23E2C0F40083,Other than Kent,2/6/2022 10:10,CE0422944328,477,101
0x2BFD23E2C0F60083,C. Service Request Call - Customer,2/6/2022 10:11,CE0622945428,478,140
0x2BFD23E2C0F90083,C. Service Request Call - Customer,2/6/2022 10:13,CE0822947172,479,269
0x2BFD23E2C0FC0083,G.Repeat Complaint Within 15 Days,2/6/2022 10:12,CE0922947529,480,271
0x2BFD23E2C1070083,F.Reminder Call - Installation,2/6/2022 10:11,CE101619856,481,32
0x2BFD23E2C10C0083,C. Service Request Call - Customer,2/6/2022 10:12,CE011929747,482,195
0x2BFD23E2C1120083,AgentToAgent,2/6/2022 10:08,CE0821939593,483,34
0x2BFD23E2C1170083,WhatsApp Diverted,2/6/2022 10:12,CE0821939700,484,193
0x2BFD23E2C11E0083,C. Service Request Call - Customer,2/6/2022 10:13,CE0921939837,485,225
0x2BFD23E2C1240083,AgentToAgent,2/6/2022 10:09,CE1021940329,486,35
0x2BFD23E2C1420083,Ringing No Answering,2/6/2022 10:10,CE1021940769,487,39
0x2BFD23E2C1450083,C. Service Request Call - Customer,2/6/2022 10:12,CE1021940881,488,184
0x2BFD23E2C14A0083,A. Fresh Installation Call - Customer,2/6/2022 10:15,CE1121941094,489,355
0x2BFD23E2C1520083,C. Service Request Call - Customer,2/6/2022 10:11,CE1121941505,490,116
0x2BFD23E2C1540083,A. Fresh Installation Call - Customer,2/6/2022 10:16,CE0322943949,491,382
0x2BFD23E2C15D0083,C. Service Request Call - Customer,2/6/2022 10:12,CE0422944328,492,142
0x2BFD23E2C1640083,C. Service Request Call - Customer,2/6/2022 10:19,CE0622945428,493,496
0x2BFD23E2C1660083,C. Service Request Call - Customer,2/6/2022 10:12,CE0822947172,494,132
0x2BFD23E2C16B0083,C. Service Request Call - Customer,2/6/2022 10:12,CE0922947529,495,176
0x2BFD23E2C16E0083,C. Service Request Call - Customer,2/6/2022 10:17,CE101619856,496,480
0x2BFD23E2C1710083,E. Reminder Call -Service Or Complaint,2/6/2022 10:12,CE011929747,497,149
0x2BFD23E2C1920083,E. Reminder Call -Service Or Complaint,2/6/2022 10:13,CE0821939593,498,0
0x2BFD23E2C1960083,C. Service Request Call - Customer,2/6/2022 10:14,CE0821939700,499,236
0x2BFD23E2C19A0083,A. Fresh Installation Call - Customer,2/6/2022 10:16,CE0921939837,500,356
0x2BFD23E2C1B50083,C. Service Request Call - Customer,2/6/2022 10:15,CE1021940329,501,261
0x2BFD23E2C1B70083,Multiple Request,2/6/2022 10:18,CE1021940769,502,440
0x2BFD23E2C1BF0083,C. Service Request Call - Customer,2/6/2022 10:13,CE1021940881,503,151
0x2BFD23E2C1CA0083,(auto),2/6/2022 10:15,CE1121941094,504,157
0x2BFD23E2C1CD0083,WhatsApp Diverted,2/6/2022 10:15,CE1121941505,505,259
0x2BFD23E2C1DF0083,AgentToAgent,2/6/2022 10:11,CE0322943949,506,46
0x2BFD23E2C1F10083,C. Service Request Call - Customer,2/6/2022 10:14,CE0422944328,507,157
0x2BFD23E2C1F90083,C. Service Request Call - Customer,2/6/2022 10:19,CE0622945428,508,449
0x2BFD23E2C1FF0083,C. Service Request Call - Customer,2/6/2022 10:14,CE0822947172,509,153
0x2BFD23E2C2010083,C. Service Request Call - Customer,2/6/2022 10:15,CE0922947529,510,176
0x2BFD23E2C21A0083,WhatsApp Diverted,2/6/2022 10:14,CE101619856,511,129
0x2BFD23E2C2200083,C. Service Request Call - Customer,2/6/2022 10:15,CE011929747,512,168
0x2BFD23E2C2260083,C. Service Request Call - Customer,2/6/2022 10:15,CE0821939593,513,162
0x2BFD23E2C22B0083,WhatsApp Diverted,2/6/2022 10:14,CE0821939700,514,101
0x2BFD23E2C22D0083,C. Service Request Call - Customer,2/6/2022 10:18,CE0921939837,515,381
0x2BFD23E2C2350083,C. Service Request Call - Customer,2/6/2022 10:18,CE1021940329,516,317
0x2BFD23E2C2370083,C. Service Request Call - Customer,2/6/2022 10:23,CE1021940769,517,593
0x2BFD23E2C24D0083,A. Fresh Installation Call - Customer,2/6/2022 10:21,CE1021940881,518,403
