Call_ID,WrapUpName,TimeStamp,AgentFirstName,HangUpOrder,TalkTime
0x2BFD23E2C2670083,G.Repeat Complaint Within 15 Days,2/6/2022 10:17,CE1121941094,519,241
0x2BFD23E2C26D0083,C. Service Request Call - Customer,2/6/2022 10:21,CE1121941505,520,454
0x2BFD23E2C28B0083,U.Enquiry Call,2/6/2022 10:15,CE0322943949,521,118
0x2BFD23E2C28F0083,C. Service Request Call - Customer,2/6/2022 10:17,CE0422944328,522,219
0x2BFD23E2C2A80083,C. Service Request Call - Customer,2/6/2022 10:17,CE0622945428,523,227
0x2BFD23E2C2C00083,C. Service Request Call - Customer,2/6/2022 10:18,CE0822947172,524,260
0x2BFD23E2C2CA0083,C. Service Request Call - Customer,2/6/2022 10:20,CE0922947529,525,342
0x2BFD23E2C2CF0083,C. Service Request Call - Customer,2/6/2022 10:17,CE101619856,526,151
0x2BFD23E2C2D10083,C. Service Request Call - Customer,2/6/2022 10:17,CE011929747,527,168
0x2BFD23E2C2D30083,C. Service Request Call - Customer,2/6/2022 10:16,CE0821939593,528,147
0x2BFD23E2C2DA0083,U.Enquiry Call,2/6/2022 10:14,CE0821939700,529,39
0x2BFD23E2C2E50083,M.Re-Installtion or De-Installation,2/6/2022 10:20,CE0921939837,530,332
0x2BFD23E2C2F00083,C. Service Request Call - Customer,2/6/2022 10:17,CE1021940329,531,146
0x2BFD23E2C3040083,C. Service Request Call - Customer,2/6/2022 10:22,CE1021940769,532,431
0x2BFD23E2C3060083,C. Service Request Call - Customer,2/6/2022 10:18,CE1021940881,533,215
0x2BFD23E2C30A0083,WhatsApp Diverted,2/6/2022 10:19,CE1121941094,534,243
0x2BFD23E2C30F0083,WhatsApp Diverted,2/6/2022 10:17,CE1121941505,535,87
0x2BFD23E2C31E0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:18,CE0322943949,536,199
0x2BFD23E2C3250083,A. Fresh Installation Call - Customer,2/6/2022 10:23,CE0422944328,537,404
0x2BFD23E2C32F0083,C. Service Request Call - Customer,2/6/2022 10:19,CE0622945428,538,228
0x2BFD23E2C3350083,C. Service Request Call - Customer,2/6/2022 10:18,CE0822947172,539,155
0x2BFD23E2C3390083,C. Service Request Call - Customer,2/6/2022 10:21,CE0922947529,540,297
0x2BFD23E2C3410083,C. Service Request Call - Customer,2/6/2022 10:20,CE101619856,541,258
0x2BFD23E2C3600083,C. Service Request Call - Customer,2/6/2022 10:19,CE011929747,542,176
0x2BFD23E2C3660083,AgentToAgent,2/6/2022 10:16,CE0821939593,543,0
0x2BFD23E2C36C0083,C. Service Request Call - Customer,2/6/2022 10:21,CE0821939700,544,233
0x2BFD23E2C36F0083,Contact Again,2/6/2022 10:19,CE0921939837,545,0
0x2BFD23E2C3740083,C. Service Request Call - Customer,2/6/2022 10:20,CE1021940329,546,219
0x2BFD23E2C3780083,K. Call Transferred - Escalation,2/6/2022 10:24,CE1021940769,547,1610
0x2BFD23E2C37E0083,C. Service Request Call - Customer,2/6/2022 10:24,CE1021940881,548,460
0x2BFD23E2C3860083,E. Reminder Call -Service Or Complaint,2/6/2022 10:21,CE1121941094,549,249
0x2BFD23E2C38F0083,C. Service Request Call - Customer,2/6/2022 10:20,CE1121941505,550,181
0x2BFD23E2C3920083,G.Repeat Complaint Within 15 Days,2/6/2022 10:20,CE0322943949,551,215
0x2BFD23E2C39F0083,A. Fresh Installation Call - Customer,2/6/2022 10:24,CE0422944328,552,359
0x2BFD23E2C3A60083,C. Service Request Call - Customer,2/6/2022 10:20,CE0622945428,553,188
0x2BFD23E2C3A90083,E. Reminder Call -Service Or Complaint,2/6/2022 10:24,CE0822947172,554,430
0x2BFD23E2C3AB0083,R.Blank Call,2/6/2022 10:18,CE0922947529,555,37
0x2BFD23E2C3DB0083,C. Service Request Call - Customer,2/6/2022 10:22,CE101619856,556,274
0x2BFD23E2C3E50083,C. Service Request Call - Customer,2/6/2022 10:20,CE011929747,557,130
0x2BFD23E2C3F30083,E. Reminder Call -Service Or Complaint,2/6/2022 10:24,CE0821939593,558,343
0x2BFD23E2C3F70083,C. Service Request Call - Customer,2/6/2022 10:21,CE0821939700,559,201
0x2BFD23E2C3FB0083,WhatsApp Diverted,2/6/2022 10:22,CE0921939837,560,206
0x2BFD23E2C4070083,Multiple Request,2/6/2022 10:21,CE1021940329,561,216
0x2BFD23E2C4190083,C. Service Request Call - Customer,2/6/2022 10:24,CE1021940769,562,353
0x2BFD23E2C4230083,H.Call Transferred - Sales,2/6/2022 10:20,CE1021940881,563,624
0x2BFD23E2C4290083,C. Service Request Call - Customer,2/6/2022 10:21,CE1121941094,564,176
0x2BFD23E2C4310083,C. Service Request Call - Customer,2/6/2022 10:30,CE1121941505,565,661
0x2BFD23E2C4330083,C. Service Request Call - Customer,2/6/2022 10:21,CE0322943949,566,135
0x2BFD23E2C43D0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:22,CE0422944328,567,217
0x2BFD23E2C4400083,M.Re-Installtion or De-Installation,2/6/2022 10:23,CE0622945428,568,273
0x2BFD23E2C44D0083,WhatsApp Diverted,2/6/2022 10:20,CE0822947172,569,70
0x2BFD23E2C44F0083,C. Service Request Call - Customer,2/6/2022 10:21,CE0922947529,570,128
0x2BFD23E2C4740083,C. Service Request Call - Customer,2/6/2022 10:21,CE101619856,571,124
0x2BFD23E2C4A00083,F.Reminder Call - Installation,2/6/2022 10:23,CE011929747,572,176
0x2BFD23E2C4A20083,Multiple Request,2/6/2022 10:25,CE0821939593,573,310
0x2BFD23E2C4A50083,WhatsApp Diverted,2/6/2022 10:22,CE0821939700,574,61
0x2BFD23E2C4A70083,C. Service Request Call - Customer,2/6/2022 10:22,CE0921939837,575,127
0x2BFD23E2C4A90083,WhatsApp Diverted,2/6/2022 10:23,CE1021940329,576,128
0x2BFD23E2C4AF0083,C. Service Request Call - Customer,2/6/2022 10:25,CE1021940769,577,268
0x2BFD23E2C4C10083,C. Service Request Call - Customer,2/6/2022 10:26,CE1021940881,578,322
0x2BFD23E2C4C30083,C. Service Request Call - Customer,2/6/2022 10:24,CE1121941094,579,195
0x2BFD23E2C4C70083,C. Service Request Call - Customer,2/6/2022 10:23,CE1121941505,580,153
0x2BFD23E2C4D10083,C. Service Request Call - Customer,2/6/2022 10:25,CE0322943949,581,276
0x2BFD23E2C4D80083,C. Service Request Call - Customer,2/6/2022 10:24,CE0422944328,582,232
0x2BFD23E2C4DA0083,Contact Again,2/6/2022 10:20,CE0622945428,583,0
0x2BFD23E2C4EE0083,G.Repeat Complaint Within 15 Days,2/6/2022 10:24,CE0822947172,584,167
0x2BFD23E2C4F00083,C. Service Request Call - Customer,2/6/2022 10:27,CE0922947529,585,353
0x2BFD23E2C4F60083,A. Fresh Installation Call - Customer,2/6/2022 10:28,CE101619856,586,438
0x2BFD23E2C4FD0083,C. Service Request Call - Customer,2/6/2022 10:29,CE011929747,587,442
0x2BFD23E2C5130083,U.Enquiry Call,2/6/2022 10:21,CE0821939593,588,44
0x2BFD23E2C5170083,C. Service Request Call - Customer,2/6/2022 10:24,CE0821939700,589,212
0x2BFD23E2C51B0083,C. Service Request Call - Customer,2/6/2022 10:26,CE0921939837,590,284
0x2BFD23E2C5240083,WhatsApp Diverted,2/6/2022 10:24,CE1021940329,591,149
0x2BFD23E2C53B0083,V.Test Call,2/6/2022 10:22,CE1021940769,592,93
0x2BFD23E2C5500083,C. Service Request Call - Customer,2/6/2022 10:27,CE1021940881,593,299
0x2BFD23E2C5520083,V.Test Call,2/6/2022 10:22,CE1121941094,594,46
0x2BFD23E2C5550083,C. Service Request Call - Customer,2/6/2022 10:24,CE1121941505,595,135
0x2BFD23E2C5590083,U.Enquiry Call,2/6/2022 10:23,CE0322943949,596,101
0x2BFD23E2C5610083,C. Service Request Call - Customer,2/6/2022 10:27,CE0422944328,597,284
0x2BFD23E2C5730083,C. Service Request Call - Customer,2/6/2022 10:31,CE0622945428,598,543
0x2BFD23E2C58B0083,WhatsApp Diverted,2/6/2022 10:24,CE0822947172,599,118
0x2BFD23E2C58F0083,C. Service Request Call - Customer,2/6/2022 10:28,CE0922947529,600,366
0x2BFD23E2C59C0083,C. Service Request Call - Customer,2/6/2022 10:26,CE101619856,601,222
0x2BFD23E2C5A20083,C. Service Request Call - Customer,2/6/2022 10:25,CE011929747,602,165
0x2BFD23E2C5A70083,C. Service Request Call - Customer,2/6/2022 10:27,CE0821939593,603,261
0x2BFD23E2C5AC0083,U.Enquiry Call,2/6/2022 10:26,CE0821939700,604,173
0x2BFD23E2C5C40083,C. Service Request Call - Customer,2/6/2022 10:27,CE0921939837,605,281
0x2BFD23E2C5C80083,WhatsApp Diverted,2/6/2022 10:25,CE1021940329,606,124
0x2BFD23E2C5CF0083,U.Enquiry Call,2/6/2022 10:23,CE1021940769,607,39
0x2BFD23E2C5D80083,U.Enquiry Call,2/6/2022 10:24,CE1021940881,608,68
0x2BFD23E2C5E40083,WhatsApp Diverted,2/6/2022 10:25,CE1121941094,609,100
0x2BFD23E2C5E60083,C. Service Request Call - Customer,2/6/2022 10:26,CE1121941505,610,152
0x2BFD23E2C5E80083,V.Test Call,2/6/2022 10:24,CE0322943949,611,60
0x2BFD23E2C5F50083,AgentToAgent,2/6/2022 10:24,CE0422944328,612,57
0x2BFD23E2C5FD0083,V.Test Call,2/6/2022 10:24,CE0622945428,613,12
0x2BFD23E2C6090083,C. Service Request Call - Customer,2/6/2022 10:28,CE0822947172,614,245
0x2BFD23E2C60B0083,C. Service Request Call - Customer,2/6/2022 10:31,CE0922947529,615,406
0x2BFD23E2C60F0083,C. Service Request Call - Customer,2/6/2022 10:29,CE101619856,616,302
0x2BFD23E2C6110083,C. Service Request Call - Customer,2/6/2022 10:32,CE011929747,617,472
0x2BFD23E2C6170083,C. Service Request Call - Customer,2/6/2022 10:29,CE0821939593,618,280
0x2BFD23E2C6190083,C. Service Request Call - Customer,2/6/2022 10:26,CE0821939700,619,129
0x2BFD23E2C61B0083,WhatsApp Diverted,2/6/2022 10:26,CE0921939837,620,91
0x2BFD23E2C6250083,WhatsApp Diverted,2/6/2022 10:26,CE1021940329,621,84
0x2BFD23E2C62A0083,C. Service Request Call - Customer,2/6/2022 10:29,CE1021940769,622,250
0x2BFD23E2C6310083,C. Service Request Call - Customer,2/6/2022 10:26,CE1021940881,623,118
0x2BFD23E2C6330083,C. Service Request Call - Customer,2/6/2022 10:28,CE1121941094,624,183
0x2BFD23E2C6350083,C. Service Request Call - Customer,2/6/2022 10:27,CE1121941505,625,170
0x2BFD23E2C64D0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:28,CE0322943949,626,178
0x2BFD23E2C64F0083,C. Service Request Call - Customer,2/6/2022 10:28,CE0422944328,627,205
0x2BFD23E2C6530083,V.Test Call,2/6/2022 10:25,CE0622945428,628,63
0x2BFD23E2C65C0083,WhatsApp Diverted,2/6/2022 10:26,CE0822947172,629,73
0x2BFD23E2C6610083,N. AMC Request - Renewal,2/6/2022 10:24,CE0922947529,630,0
0x2BFD23E2C6630083,V.Test Call,2/6/2022 10:25,CE101619856,631,13
0x2BFD23E2C69B0083,WhatsApp Diverted,2/6/2022 10:27,CE011929747,632,93
0x2BFD23E2C6AF0083,C. Service Request Call - Customer,2/6/2022 10:29,CE0821939593,633,183
0x2BFD23E2C6B50083,WhatsApp Diverted,2/6/2022 10:30,CE0821939700,634,189
0x2BFD23E2C6BD0083,A. Fresh Installation Call - Customer,2/6/2022 10:32,CE0921939837,635,322
0x2BFD23E2C6C80083,C. Service Request Call - Customer,2/6/2022 10:29,CE1021940329,636,143
0x2BFD23E2C6CA0083,C. Service Request Call - Customer,2/6/2022 10:30,CE1021940769,637,188
0x2BFD23E2C6CD0083,V.Test Call,2/6/2022 10:27,CE1021940881,638,64
0x2BFD23E2C6D10083,V.Test Call,2/6/2022 10:27,CE1121941094,639,15
0x2BFD23E2C6D80083,C. Service Request Call - Customer,2/6/2022 10:29,CE1121941505,640,171
0x2BFD23E2C6DA0083,G.Repeat Complaint Within 15 Days,2/6/2022 10:30,CE0322943949,641,214
0x2BFD23E2C6EE0083,C. Service Request Call - Customer,2/6/2022 10:32,CE0422944328,642,264
0x2BFD23E2C6F60083,C. Service Request Call - Customer,2/6/2022 10:31,CE0622945428,643,240
0x2BFD23E2C6FA0083,C. Service Request Call - Customer,2/6/2022 10:33,CE0822947172,644,370
0x2BFD23E2C6FF0083,WhatsApp Diverted,2/6/2022 10:30,CE0922947529,645,138
0x2BFD23E2C70D0083,C. Service Request Call - Customer,2/6/2022 10:31,CE101619856,646,213
0x2BFD23E2C71D0083,V.Test Call,2/6/2022 10:27,CE011929747,647,24
0x2BFD23E2C7280083,V.Test Call,2/6/2022 10:27,CE0821939593,648,18
0x2BFD23E2C7350083,R.Blank Call,2/6/2022 10:29,CE0821939700,649,41
0x2BFD23E2C73D0083,C. Service Request Call - Customer,2/6/2022 10:33,CE0921939837,650,274
0x2BFD23E2C7400083,C. Service Request Call - Customer,2/6/2022 10:32,CE1021940329,651,227
0x2BFD23E2C7480083,C. Service Request Call - Customer,2/6/2022 10:31,CE1021940769,652,165
0x2BFD23E2C7600083,V.Test Call,2/6/2022 10:28,CE1021940881,653,19
0x2BFD23E2C7680083,C. Service Request Call - Customer,2/6/2022 10:34,CE1121941094,654,337
0x2BFD23E2C76D0083,A. Fresh Installation Call - Customer,2/6/2022 10:36,CE1121941505,655,439
0x2BFD23E2C7750083,V.Test Call,2/6/2022 10:28,CE0322943949,656,12
0x2BFD23E2C7790083,C. Service Request Call - Customer,2/6/2022 10:32,CE0422944328,657,225
0x2BFD23E2C77C0083,C. Service Request Call - Customer,2/6/2022 10:34,CE0622945428,658,331
0x2BFD23E2C77E0083,C. Service Request Call - Customer,2/6/2022 10:32,CE0822947172,659,181
0x2BFD23E2C78D0083,C. Service Request Call - Customer,2/6/2022 10:35,CE0922947529,660,325
0x2BFD23E2C7900083,CallerHangUp,2/6/2022 10:29,CE101619856,661,0
0x2BFD23E2C7920083,V.Test Call,2/6/2022 10:32,CE011929747,662,226
0x2BFD23E2C7960083,E. Reminder Call -Service Or Complaint,2/6/2022 10:33,CE0821939593,663,251
0x2BFD23E2C7A60083,V.Test Call,2/6/2022 10:30,CE0821939700,664,176
0x2BFD23E2C7AC0083,C. Service Request Call - Customer,2/6/2022 10:34,CE0921939837,665,265
0x2BFD23E2C7AE0083,C. Service Request Call - Customer,2/6/2022 10:32,CE1021940329,666,187
0x2BFD23E2C7B90083,C. Service Request Call - Customer,2/6/2022 10:35,CE1021940769,667,338
0x2BFD23E2C7C00083,C. Service Request Call - Customer,2/6/2022 10:32,CE1021940881,668,132
0x2BFD23E2C7CE0083,con call with engineer number,2/6/2022 10:32,CE1121941094,669,153
0x2BFD23E2C7D10083,C. Service Request Call - Customer,2/6/2022 10:33,CE1121941505,670,197
0x2BFD23E2C7D40083,K. Call Transferred - Escalation,2/6/2022 10:35,CE0322943949,671,579
0x2BFD23E2C7DA0083,WhatsApp Diverted,2/6/2022 10:31,CE0422944328,672,102
0x2BFD23E2C7DE0083,C. Service Request Call - Customer,2/6/2022 10:32,CE0622945428,673,141
0x2BFD23E2C7E20083,M.Re-Installtion or De-Installation,2/6/2022 10:34,CE0822947172,674,256
0x2BFD23E2C7E80083,A. Fresh Installation Call - Customer,2/6/2022 10:35,CE0922947529,675,267
0x2BFD23E2C7EA0083,C. Service Request Call - Customer,2/6/2022 10:34,CE101619856,676,226
0x2BFD23E2C7FB0083,C. Service Request Call - Customer,2/6/2022 10:35,CE011929747,677,312
0x2BFD23E2C8010083,U.Enquiry Call,2/6/2022 10:30,CE0821939593,678,62
0x2BFD23E2C8050083,C. Service Request Call - Customer,2/6/2022 10:38,CE0821939700,679,458
0x2BFD23E2C8070083,C. Service Request Call - Customer,2/6/2022 10:36,CE0921939837,680,336
0x2BFD23E2C8090083,A. Fresh Installation Call - Customer,2/6/2022 10:36,CE1021940329,681,334
0x2BFD23E2C8190083,C. Service Request Call - Customer,2/6/2022 10:33,CE1021940769,682,147
0x2BFD23E2C82B0083,C. Service Request Call - Customer,2/6/2022 10:34,CE1021940881,683,246
0x2BFD23E2C82F0083,R.Blank Call,2/6/2022 10:32,CE1121941094,684,31
0x2BFD23E2C8320083,C. Service Request Call - Customer,2/6/2022 10:33,CE1121941505,685,133
0x2BFD23E2C8370083,R.Blank Call,2/6/2022 10:32,CE0322943949,686,32
0x2BFD23E2C83E0083,C. Service Request Call - Customer,2/6/2022 10:39,CE0422944328,687,511
0x2BFD23E2C8460083,WhatsApp Diverted,2/6/2022 10:35,CE0622945428,688,236
0x2BFD23E2C8530083,U.Enquiry Call,2/6/2022 10:37,CE0822947172,689,397
0x2BFD23E2C8590083,R.Blank Call,2/6/2022 10:31,CE0922947529,690,1
0x2BFD23E2C85D0083,B. Fresh Installation Call - Dealer,2/6/2022 10:37,CE101619856,691,302
0x2BFD23E2C8600083,C. Service Request Call - Customer,2/6/2022 10:34,CE011929747,692,178
0x2BFD23E2C8670083,C. Service Request Call - Customer,2/6/2022 10:34,CE0821939593,693,170
0x2BFD23E2C86A0083,U.Enquiry Call,2/6/2022 10:34,CE0821939700,694,175
0x2BFD23E2C8750083,C. Service Request Call - Customer,2/6/2022 10:38,CE0921939837,695,369
0x2BFD23E2C8770083,C. Service Request Call - Customer,2/6/2022 10:35,CE1021940329,696,238
0x2BFD23E2C87C0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:34,CE1021940769,697,214
0x2BFD23E2C8800083,C. Service Request Call - Customer,2/6/2022 10:39,CE1021940881,698,404
0x2BFD23E2C8840083,V.Test Call,2/6/2022 10:32,CE1121941094,699,23
0x2BFD23E2C8970083,C. Service Request Call - Customer,2/6/2022 10:38,CE1121941505,700,329
0x2BFD23E2C8C10083,U.Enquiry Call,2/6/2022 10:33,CE0322943949,701,81
0x2BFD23E2C8D80083,AgentToAgent,2/6/2022 10:32,CE0422944328,702,0
0x2BFD23E2C8DA0083,C. Service Request Call - Customer,2/6/2022 10:36,CE0622945428,703,254
0x2BFD23E2C8DC0083,WhatsApp Diverted,2/6/2022 10:34,CE0822947172,704,82
0x2BFD23E2C8EB0083,C. Service Request Call - Customer,2/6/2022 10:34,CE0922947529,705,118
0x2BFD23E2C8ED0083,M.Re-Installtion or De-Installation,2/6/2022 10:37,CE101619856,706,252
0x2BFD23E2C8EF0083,C. Service Request Call - Customer,2/6/2022 10:38,CE011929747,707,305
0x2BFD23E2C9010083,C. Service Request Call - Customer,2/6/2022 10:39,CE0821939593,708,419
0x2BFD23E2C9040083,R.Blank Call,2/6/2022 10:34,CE0821939700,709,37
0x2BFD23E2C91C0083,C. Service Request Call - Customer,2/6/2022 10:39,CE0921939837,710,334
0x2BFD23E2C9200083,U.Enquiry Call,2/6/2022 10:34,CE1021940329,711,88
0x2BFD23E2C92E0083,M.Re-Installtion or De-Installation,2/6/2022 10:39,CE1021940769,712,364
0x2BFD23E2C9340083,C. Service Request Call - Customer,2/6/2022 10:38,CE1021940881,713,286
0x2BFD23E2C93B0083,C. Service Request Call - Customer,2/6/2022 10:37,CE1121941094,714,163
0x2BFD23E2C93D0083,C. Service Request Call - Customer,2/6/2022 10:41,CE1121941505,715,431
0x2BFD23E2C9540083,K. Call Transferred - Escalation,2/6/2022 10:39,CE0322943949,716,258
0x2BFD23E2C9600083,C. Service Request Call - Customer,2/6/2022 10:36,CE0422944328,717,112
0x2BFD23E2C9690083,C. Service Request Call - Customer,2/6/2022 10:38,CE0622945428,718,200
0x2BFD23E2C96B0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:37,CE0822947172,719,129
0x2BFD23E2C96D0083,C. Service Request Call - Customer,2/6/2022 10:36,CE0922947529,720,131
0x2BFD23E2C9720083,U.Enquiry Call,2/6/2022 10:37,CE101619856,721,120
0x2BFD23E2C9740083,C. Service Request Call - Customer,2/6/2022 10:38,CE011929747,722,177
0x2BFD23E2C9800083,R.Blank Call,2/6/2022 10:36,CE0821939593,723,5
0x2BFD23E2C9850083,E. Reminder Call -Service Or Complaint,2/6/2022 10:37,CE0821939700,724,120
0x2BFD23E2C98A0083,C. Service Request Call - Customer,2/6/2022 10:40,CE0921939837,725,289
0x2BFD23E2C99F0083,AgentToAgent,2/6/2022 10:35,CE1021940329,726,53
0x2BFD23E2C9C40083,C. Service Request Call - Customer,2/6/2022 10:39,CE1021940769,727,214
0x2BFD23E2C9D30083,C. Service Request Call - Customer,2/6/2022 10:39,CE1021940881,728,211
0x2BFD23E2C9D50083,C. Service Request Call - Customer,2/6/2022 10:45,CE1121941094,729,548
0x2BFD23E2C9E30083,M.Re-Installtion or De-Installation,2/6/2022 10:45,CE1121941505,730,511
0x2BFD23E2C9F20083,C. Service Request Call - Customer,2/6/2022 10:39,CE0322943949,731,177
0x2BFD23E2C9FA0083,C. Service Request Call - Customer,2/6/2022 10:38,CE0422944328,732,146
0x2BFD23E2C9FF0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:41,CE0622945428,733,264
0x2BFD23E2CA010083,SQL Error-Callback,2/6/2022 10:40,CE0822947172,734,220
0x2BFD23E2CA030083,C. Service Request Call - Customer,2/6/2022 10:41,CE0922947529,735,280
0x2BFD23E2CA110083,C. Service Request Call - Customer,2/6/2022 10:39,CE101619856,736,205
0x2BFD23E2CA1D0083,M.Re-Installtion or De-Installation,2/6/2022 10:41,CE011929747,737,310
0x2BFD23E2CA1F0083,C. Service Request Call - Customer,2/6/2022 10:44,CE0821939593,738,415
0x2BFD23E2CA210083,Escalation Call Back,2/6/2022 10:52,CE0821939700,739,480
0x2BFD23E2CA230083,C. Service Request Call - Customer,2/6/2022 10:43,CE0921939837,740,339
0x2BFD23E2CA390083,C. Service Request Call - Customer,2/6/2022 10:43,CE1021940329,741,371
0x2BFD23E2CA3E0083,M.Re-Installtion or De-Installation,2/6/2022 10:44,CE1021940769,742,429
0x2BFD23E2CA490083,K. Call Transferred - Escalation,2/6/2022 10:42,CE1021940881,743,317
0x2BFD23E2CA4C0083,U.Enquiry Call,2/6/2022 10:46,CE1121941094,744,589
0x2BFD23E2CA670083,U.Enquiry Call,2/6/2022 10:39,CE1121941505,745,90
0x2BFD23E2CA6A0083,C. Service Request Call - Customer,2/6/2022 10:46,CE0322943949,746,525
0x2BFD23E2CA6C0083,WhatsApp Diverted,2/6/2022 10:42,CE0422944328,747,258
0x2BFD23E2CA6E0083,C. Service Request Call - Customer,2/6/2022 10:40,CE0622945428,748,168
0x2BFD23E2CA7B0083,B. Fresh Installation Call - Dealer,2/6/2022 10:44,CE0822947172,749,356
0x2BFD23E2CA870083,C. Service Request Call - Customer,2/6/2022 10:40,CE0922947529,750,121
0x2BFD23E2CA9A0083,AgentToAgent,2/6/2022 10:38,CE101619856,751,79
0x2BFD23E2CAA30083,AgentToAgent,2/6/2022 10:37,CE011929747,752,0
0x2BFD23E2CAA70083,C. Service Request Call - Customer,2/6/2022 10:40,CE0821939593,753,116
0x2BFD23E2CAAB0083,C. Service Request Call - Customer,2/6/2022 10:41,CE0821939700,754,200
0x2BFD23E2CAB40083,C. Service Request Call - Customer,2/6/2022 10:42,CE0921939837,755,189
0x2BFD23E2CAB60083,WhatsApp Diverted,2/6/2022 10:40,CE1021940329,756,74
0x2BFD23E2CABC0083,WhatsApp Diverted,2/6/2022 10:43,CE1021940769,757,234
0x2BFD23E2CAC60083,E. Reminder Call -Service Or Complaint,2/6/2022 10:43,CE1021940881,758,287
0x2BFD23E2CAC80083,C. Service Request Call - Customer,2/6/2022 10:42,CE1121941094,759,214
0x2BFD23E2CAD90083,C. Service Request Call - Customer,2/6/2022 10:41,CE1121941505,760,163
0x2BFD23E2CADC0083,U.Enquiry Call,2/6/2022 10:39,CE0322943949,761,62
0x2BFD23E2CADE0083,U.Enquiry Call,2/6/2022 10:39,CE0422944328,762,18
0x2BFD23E2CAE80083,C. Service Request Call - Customer,2/6/2022 10:41,CE0622945428,763,140
0x2BFD23E2CAEE0083,E. Reminder Call -Service Or Complaint,2/6/2022 10:42,CE0822947172,764,190
0x2BFD23E2CAF30083,R.Blank Call,2/6/2022 10:40,CE0922947529,765,4
0x2BFD23E2CAFA0083,C. Service Request Call - Customer,2/6/2022 10:42,CE101619856,766,140
0x2BFD23E2CB030083,C. Service Request Call - Customer,2/6/2022 10:44,CE011929747,767,254
0x2BFD23E2CB1E0083,WhatsApp Diverted,2/6/2022 10:41,CE0821939593,768,87
0x2BFD23E2CB260083,H.Call Transferred - Sales,2/6/2022 10:44,CE0821939700,769,470
0x2BFD23E2CB2C0083,C. Service Request Call - Customer,2/6/2022 10:48,CE0921939837,770,489
0x2BFD23E2CB450083,C. Service Request Call - Customer,2/6/2022 10:45,CE1021940329,771,244
0x2BFD23E2CB500083,R.Blank Call,2/6/2022 10:41,CE1021940769,772,37
0x2BFD23E2CB560083,C. Service Request Call - Customer,2/6/2022 10:44,CE1021940881,773,218
0x2BFD23E2CB600083,con call with engineer number,2/6/2022 10:42,CE1121941094,774,130
0x2BFD23E2CB690083,C. Service Request Call - Customer,2/6/2022 10:43,CE1121941505,775,168
0x2BFD23E2CB7C0083,A. Fresh Installation Call - Customer,2/6/2022 10:46,CE0322943949,776,318
0x2BFD23E2CB830083,Language Call Back,2/6/2022 10:45,CE0422944328,777,180
