Call_ID,WrapUpName,AgentFirstName,TalkTime
0x2BFD23E2B8CA0083,C. Service Request Call - Customer,CE0821939593,194
0x2BFD23E2B8CB0083,K. Call Transferred - Escalation,CE0821939700,355
0x2BFD23E2B8CE0083,C. Service Request Call - Customer,CE0921939837,397
0x2BFD23E2B8D60083,R.Blank Call,CE1021940329,27
0x2BFD23E2B8DE0083,E. Reminder Call -Service Or Complaint,CE1021940769,386
0x2BFD23E2B8E40083,C. Service Request Call - Customer,CE1021940881,201
0x2BFD23E2B9030083,G.Repeat Complaint Within 15 Days,CE1121941094,230
0x2BFD23E2B9070083,C. Service Request Call - Customer,CE1121941505,130
0x2BFD23E2B90C0083,R.Blank Call,CE0322943949,2
0x2BFD23E2B9170083,C. Service Request Call - Customer,CE0422944328,327
0x2BFD23E2B9250083,AgentToAgent,CE0622945428,0
0x2BFD23E2B9340083,WhatsApp Diverted,CE0822947172,120
0x2BFD23E2B9360083,G.Repeat Complaint Within 15 Days,CE0922947529,213
0x2BFD23E2B9380083,WhatsApp Diverted,CE101619856,208
0x2BFD23E2B9410083,R.Blank Call,CE011929747,17
0x2BFD23E2B9420083,C. Service Request Call - Customer,CE0821939593,447
0x2BFD23E2B9500083,C. Service Request Call - Customer,CE0821939700,155
0x2BFD23E2B9560083,C. Service Request Call - Customer,CE0921939837,131
0x2BFD23E2B9590083,U.Enquiry Call,CE1021940329,23
0x2BFD23E2B95C0083,C. Service Request Call - Customer,CE1021940769,110
0x2BFD23E2B9720083,C. Service Request Call - Customer,CE1021940881,236
0x2BFD23E2B9740083,C. Service Request Call - Customer,CE1121941094,296
0x2BFD23E2B9940083,G.Repeat Complaint Within 15 Days,CE1121941505,348
0x2BFD23E2B99F0083,R.Blank Call,CE0322943949,35
0x2BFD23E2B9A30083,G.Repeat Complaint Within 15 Days,CE0422944328,216
0x2BFD23E2B9AD0083,U.Enquiry Call,CE0622945428,61
0x2BFD23E2B9B20083,WhatsApp Diverted,CE0822947172,93
0x2BFD23E2B9BC0083,E. Reminder Call -Service Or Complaint,CE0922947529,123
0x2BFD23E2B9C40083,K. Call Transferred - Escalation,CE101619856,1536
0x2BFD23E2B9CD0083,U.Enquiry Call,CE011929747,35
0x2BFD23E2B9D70083,C. Service Request Call - Customer,CE0821939593,197
0x2BFD23E2B9DD0083,C. Service Request Call - Customer,CE0821939700,286
0x2BFD23E2B9E70083,U.Enquiry Call,CE0921939837,98
0x2BFD23E2B9E90083,WhatsApp Diverted,CE1021940329,93
0x2BFD23E2B9F20083,C. Service Request Call - Customer,CE1021940769,204
0x2BFD23E2B9F50083,E. Reminder Call -Service Or Complaint,CE1021940881,354
0x2BFD23E2BA110083,AgentToAgent,CE1121941094,61
0x2BFD23E2BA140083,C. Service Request Call - Customer,CE1121941505,397
0x2BFD23E2BA160083,C. Service Request Call - Customer,CE0322943949,152
0x2BFD23E2BA1A0083,C. Service Request Call - Customer,CE0422944328,177
0x2BFD23E2BA210083,C. Service Request Call - Customer,CE0622945428,228
0x2BFD23E2BA230083,G.Repeat Complaint Within 15 Days,CE0822947172,213
0x2BFD23E2BA280083,C. Service Request Call - Customer,CE0922947529,265
0x2BFD23E2BA510083,C. Service Request Call - Customer,CE101619856,169
0x2BFD23E2BA650083,C. Service Request Call - Customer,CE011929747,308
0x2BFD23E2BA690083,C. Service Request Call - Customer,CE0821939593,227
0x2BFD23E2BA700083,C. Service Request Call - Customer,CE0821939700,323
0x2BFD23E2BA720083,C. Service Request Call - Customer,CE0921939837,371
0x2BFD23E2BA740083,WhatsApp Diverted,CE1021940329,68
0x2BFD23E2BA780083,WhatsApp Diverted,CE1021940769,228
0x2BFD23E2BA870083,U.Enquiry Call,CE1021940881,69
0x2BFD23E2BA8C0083,C. Service Request Call - Customer,CE1121941094,219
0x2BFD23E2BA9B0083,C. Service Request Call - Customer,CE1121941505,302
0x2BFD23E2BAA10083,C. Service Request Call - Customer,CE0322943949,149
0x2BFD23E2BAA90083,A. Fresh Installation Call - Customer,CE0422944328,457
0x2BFD23E2BAAC0083,E. Reminder Call -Service Or Complaint,CE0622945428,257
0x2BFD23E2BAAE0083,C. Service Request Call - Customer,CE0822947172,148
0x2BFD23E2BAB20083,WhatsApp Diverted,CE0922947529,211
0x2BFD23E2BAB70083,C. Service Request Call - Customer,CE101619856,283
0x2BFD23E2BAC70083,O. AMC Request - Fresh,CE011929747,325
0x2BFD23E2BAD50083,G.Repeat Complaint Within 15 Days,CE0821939593,254
0x2BFD23E2BADB0083,C. Service Request Call - Customer,CE0821939700,433
0x2BFD23E2BADF0083,C. Service Request Call - Customer,CE0921939837,219
0x2BFD23E2BAE30083,G.Repeat Complaint Within 15 Days,CE1021940329,301
0x2BFD23E2BAE50083,G.Repeat Complaint Within 15 Days,CE1021940769,229
0x2BFD23E2BB020083,G.Repeat Complaint Within 15 Days,CE1021940881,128
0x2BFD23E2BB190083,K. Call Transferred - Escalation,CE1121941094,1994
0x2BFD23E2BB1D0083,R.Blank Call,CE1121941505,27
0x2BFD23E2BB210083,C. Service Request Call - Customer,CE0322943949,615
0x2BFD23E2BB230083,C. Service Request Call - Customer,CE0422944328,202
0x2BFD23E2BB350083,WhatsApp Diverted,CE0622945428,161
0x2BFD23E2BB370083,C. Service Request Call - Customer,CE0822947172,126
0x2BFD23E2BB3E0083,U.Enquiry Call,CE0922947529,36
0x2BFD23E2BB420083,C. Service Request Call - Customer,CE101619856,213
0x2BFD23E2BB440083,C. Service Request Call - Customer,CE011929747,321
0x2BFD23E2BB560083,E. Reminder Call -Service Or Complaint,CE0821939593,231
0x2BFD23E2BB590083,C. Service Request Call - Customer,CE0821939700,128
0x2BFD23E2BB5B0083,C. Service Request Call - Customer,CE0921939837,304
0x2BFD23E2BB620083,C. Service Request Call - Customer,CE1021940329,336
0x2BFD23E2BB6B0083,C. Service Request Call - Customer,CE1021940769,464
0x2BFD23E2BB6D0083,P.Details not available,CE1021940881,269
0x2BFD23E2BB700083,C. Service Request Call - Customer,CE1121941094,173
0x2BFD23E2BB780083,C. Service Request Call - Customer,CE1121941505,274
0x2BFD23E2BB7A0083,WhatsApp Diverted,CE0322943949,87
0x2BFD23E2BB7C0083,E. Reminder Call -Service Or Complaint,CE0422944328,142
0x2BFD23E2BB7E0083,M.Re-Installtion or De-Installation,CE0622945428,285
0x2BFD23E2BB820083,C. Service Request Call - Customer,CE0822947172,253
0x2BFD23E2BB980083,C. Service Request Call - Customer,CE0922947529,190
0x2BFD23E2BBBA0083,U.Enquiry Call,CE101619856,108
0x2BFD23E2BBBF0083,C. Service Request Call - Customer,CE011929747,163
0x2BFD23E2BBD10083,C. Service Request Call - Customer,CE0821939593,313
0x2BFD23E2BBD80083,C. Service Request Call - Customer,CE0821939700,234
0x2BFD23E2BBDA0083,H.Call Transferred - Sales,CE0921939837,445
0x2BFD23E2BBDE0083,C. Service Request Call - Customer,CE1021940329,296
0x2BFD23E2BBE90083,G.Repeat Complaint Within 15 Days,CE1021940769,305
0x2BFD23E2BBFB0083,U.Enquiry Call,CE1021940881,65
0x2BFD23E2BC110083,C. Service Request Call - Customer,CE1121941094,239
0x2BFD23E2BC2D0083,C. Service Request Call - Customer,CE1121941505,180
0x2BFD23E2BC360083,C. Service Request Call - Customer,CE0322943949,154
0x2BFD23E2BC550083,E. Reminder Call -Service Or Complaint,CE0422944328,161
0x2BFD23E2BC5D0083,C. Service Request Call - Customer,CE0622945428,230
0x2BFD23E2BC6D0083,U.Enquiry Call,CE0822947172,53
0x2BFD23E2BC720083,C. Service Request Call - Customer,CE0922947529,346
0x2BFD23E2BC760083,SQL Error-Callback,CE101619856,166
0x2BFD23E2BC7C0083,C. Service Request Call - Customer,CE011929747,196
0x2BFD23E2BC7F0083,C. Service Request Call - Customer,CE0821939593,170
0x2BFD23E2BC910083,WhatsApp Diverted,CE0821939700,111
0x2BFD23E2BC930083,C. Service Request Call - Customer,CE0921939837,192
0x2BFD23E2BC950083,A. Fresh Installation Call - Customer,CE1021940329,450
0x2BFD23E2BC9F0083,C. Service Request Call - Customer,CE1021940769,136
0x2BFD23E2BCA10083,U.Enquiry Call,CE1021940881,201
0x2BFD23E2BCBE0083,E. Reminder Call -Service Or Complaint,CE1121941094,135
0x2BFD23E2BCCA0083,C. Service Request Call - Customer,CE1121941505,139
0x2BFD23E2BCE30083,R.Blank Call,CE0322943949,38
0x2BFD23E2BD010083,C. Service Request Call - Customer,CE0422944328,171
0x2BFD23E2BD030083,C. Service Request Call - Customer,CE0622945428,227
0x2BFD23E2BD090083,AgentToAgent,CE0822947172,51
0x2BFD23E2BD120083,G.Repeat Complaint Within 15 Days,CE0922947529,287
0x2BFD23E2BD140083,C. Service Request Call - Customer,CE101619856,468
0x2BFD23E2BD160083,C. Service Request Call - Customer,CE011929747,190
0x2BFD23E2BD180083,A. Fresh Installation Call - Customer,CE0821939593,298
0x2BFD23E2BD1A0083,U.Enquiry Call,CE0821939700,174
0x2BFD23E2BD490083,R.Blank Call,CE0921939837,22
0x2BFD23E2BD4B0083,U.Enquiry Call,CE1021940329,116
0x2BFD23E2BD590083,C. Service Request Call - Customer,CE1021940769,163
0x2BFD23E2BD5B0083,C. Service Request Call - Customer,CE1021940881,121
0x2BFD23E2BD5D0083,WhatsApp Diverted,CE1121941094,151
0x2BFD23E2BD5F0083,C. Service Request Call - Customer,CE1121941505,326
0x2BFD23E2BD610083,E. Reminder Call -Service Or Complaint,CE0322943949,118
0x2BFD23E2BD6F0083,C. Service Request Call - Customer,CE0422944328,191
0x2BFD23E2BD710083,WhatsApp Diverted,CE0622945428,286
0x2BFD23E2BD730083,C. Service Request Call - Customer,CE0822947172,164
0x2BFD23E2BD7C0083,C. Service Request Call - Customer,CE0922947529,124
0x2BFD23E2BD800083,WhatsApp Diverted,CE101619856,90
0x2BFD23E2BD940083,R.Blank Call,CE011929747,37
0x2BFD23E2BD980083,R.Blank Call,CE0821939593,4
0x2BFD23E2BDA90083,AgentToAgent,CE0821939700,132
0x2BFD23E2BDAD0083,C. Service Request Call - Customer,CE0921939837,169
0x2BFD23E2BDB10083,C. Service Request Call - Customer,CE1021940329,179
0x2BFD23E2BDBC0083,C. Service Request Call - Customer,CE1021940769,263
0x2BFD23E2BDCA0083,E. Reminder Call -Service Or Complaint,CE1021940881,186
0x2BFD23E2BDCC0083,C. Service Request Call - Customer,CE1121941094,332
0x2BFD23E2BDCE0083,C. Service Request Call - Customer,CE1121941505,362
0x2BFD23E2BDD00083,C. Service Request Call - Customer,CE0322943949,195
0x2BFD23E2BDD70083,C. Service Request Call - Customer,CE0422944328,222
0x2BFD23E2BDDA0083,C. Service Request Call - Customer,CE0622945428,166
0x2BFD23E2BE0C0083,F.Reminder Call - Installation,CE0822947172,262
0x2BFD23E2BE100083,C. Service Request Call - Customer,CE0922947529,217
0x2BFD23E2BE180083,WhatsApp Diverted,CE101619856,102
0x2BFD23E2BE220083,C. Service Request Call - Customer,CE011929747,195
0x2BFD23E2BE280083,C. Service Request Call - Customer,CE0821939593,139
0x2BFD23E2BE2E0083,E. Reminder Call -Service Or Complaint,CE0821939700,315
0x2BFD23E2BE320083,C. Service Request Call - Customer,CE0921939837,137
0x2BFD23E2BE3A0083,C. Service Request Call - Customer,CE1021940329,393
0x2BFD23E2BE3C0083,WhatsApp Diverted,CE1021940769,90
0x2BFD23E2BE3F0083,C. Service Request Call - Customer,CE1021940881,195
0x2BFD23E2BE420083,C. Service Request Call - Customer,CE1121941094,283
0x2BFD23E2BE590083,R.Blank Call,CE1121941505,43
0x2BFD23E2BE6C0083,U.Enquiry Call,CE0322943949,312
0x2BFD23E2BE740083,C. Service Request Call - Customer,CE0422944328,255
0x2BFD23E2BE8A0083,C. Service Request Call - Customer,CE0622945428,169
0x2BFD23E2BE980083,C. Service Request Call - Customer,CE0822947172,199
0x2BFD23E2BEA10083,F.Reminder Call - Installation,CE0922947529,147
0x2BFD23E2BEA50083,C. Service Request Call - Customer,CE101619856,143
0x2BFD23E2BEAB0083,C. Service Request Call - Customer,CE011929747,250
0x2BFD23E2BEAE0083,Language Call Back,CE0821939593,145
0x2BFD23E2BEB60083,C. Service Request Call - Customer,CE0821939700,217
0x2BFD23E2BEB80083,Language Call Back,CE0921939837,107
0x2BFD23E2BEBB0083,WhatsApp Diverted,CE1021940329,330
0x2BFD23E2BEBD0083,C. Service Request Call - Customer,CE1021940769,135
0x2BFD23E2BEE10083,C. Service Request Call - Customer,CE1021940881,147
0x2BFD23E2BEE40083,R.Blank Call,CE1121941094,20
0x2BFD23E2BEEF0083,C. Service Request Call - Customer,CE1121941505,333
0x2BFD23E2BF080083,E. Reminder Call -Service Or Complaint,CE0322943949,234
0x2BFD23E2BF0E0083,C. Service Request Call - Customer,CE0422944328,369
0x2BFD23E2BF100083,A. Fresh Installation Call - Customer,CE0622945428,303
0x2BFD23E2BF1E0083,AgentToAgent,CE0822947172,0
0x2BFD23E2BF4A0083,WhatsApp Diverted,CE0922947529,93
0x2BFD23E2BF4E0083,C. Service Request Call - Customer,CE101619856,235
0x2BFD23E2BF5E0083,C. Service Request Call - Customer,CE011929747,140
0x2BFD23E2BF670083,G.Repeat Complaint Within 15 Days,CE0821939593,279
0x2BFD23E2BF740083,AgentToAgent,CE0821939700,0
0x2BFD23E2BF8A0083,U.Enquiry Call,CE0921939837,9
0x2BFD23E2BF8C0083,C. Service Request Call - Customer,CE1021940329,193
0x2BFD23E2BF940083,R.Blank Call,CE1021940769,35
0x2BFD23E2BF960083,A. Fresh Installation Call - Customer,CE1021940881,357
0x2BFD23E2BFA50083,U.Enquiry Call,CE1121941094,297
0x2BFD23E2BFB10083,N. AMC Request - Renewal,CE1121941505,248
0x2BFD23E2BFB30083,C. Service Request Call - Customer,CE0322943949,335
0x2BFD23E2BFC20083,C. Service Request Call - Customer,CE0422944328,375
0x2BFD23E2BFC50083,C. Service Request Call - Customer,CE0622945428,303
0x2BFD23E2BFC70083,C. Service Request Call - Customer,CE0822947172,174
0x2BFD23E2BFD80083,A. Fresh Installation Call - Customer,CE0922947529,305
0x2BFD23E2BFDB0083,WhatsApp Diverted,CE101619856,176
0x2BFD23E2BFF60083,C. Service Request Call - Customer,CE011929747,270
0x2BFD23E2C00A0083,C. Service Request Call - Customer,CE0821939593,124
0x2BFD23E2C00C0083,C. Service Request Call - Customer,CE0821939700,146
0x2BFD23E2C0140083,E. Reminder Call -Service Or Complaint,CE0921939837,280
0x2BFD23E2C0170083,WhatsApp Diverted,CE1021940329,195
0x2BFD23E2C01D0083,K. Call Transferred - Escalation,CE1021940769,209
0x2BFD23E2C0220083,U.Enquiry Call,CE1021940881,98
0x2BFD23E2C02B0083,WhatsApp Diverted,CE1121941094,87
0x2BFD23E2C0360083,C. Service Request Call - Customer,CE1121941505,176
0x2BFD23E2C03A0083,C. Service Request Call - Customer,CE0322943949,178
0x2BFD23E2C03F0083,C. Service Request Call - Customer,CE0422944328,178
0x2BFD23E2C04F0083,A. Fresh Installation Call - Customer,CE0622945428,395
0x2BFD23E2C0550083,U.Enquiry Call,CE0822947172,38
0x2BFD23E2C05F0083,U.Enquiry Call,CE0922947529,98
0x2BFD23E2C0610083,C. Service Request Call - Customer,CE101619856,155
0x2BFD23E2C0690083,C. Service Request Call - Customer,CE011929747,208
0x2BFD23E2C06D0083,R.Blank Call,CE0821939593,51
0x2BFD23E2C07A0083,C. Service Request Call - Customer,CE0821939700,180
0x2BFD23E2C0870083,K. Call Transferred - Escalation,CE0921939837,211
0x2BFD23E2C08E0083,A. Fresh Installation Call - Customer,CE1021940329,253
0x2BFD23E2C0A20083,C. Service Request Call - Customer,CE1021940769,247
0x2BFD23E2C0A40083,C. Service Request Call - Customer,CE1021940881,185
0x2BFD23E2C0B10083,K. Call Transferred - Escalation,CE1121941094,278
0x2BFD23E2C0BF0083,R.Blank Call,CE1121941505,45
0x2BFD23E2C0CB0083,C. Service Request Call - Customer,CE0322943949,161
0x2BFD23E2C0F40083,Other than Kent,CE0422944328,101
0x2BFD23E2C0F60083,C. Service Request Call - Customer,CE0622945428,140
0x2BFD23E2C0F90083,C. Service Request Call - Customer,CE0822947172,269
0x2BFD23E2C0FC0083,G.Repeat Complaint Within 15 Days,CE0922947529,271
0x2BFD23E2C1070083,F.Reminder Call - Installation,CE101619856,32
0x2BFD23E2C10C0083,C. Service Request Call - Customer,CE011929747,195
0x2BFD23E2C1120083,AgentToAgent,CE0821939593,34
0x2BFD23E2C1170083,WhatsApp Diverted,CE0821939700,193
0x2BFD23E2C11E0083,C. Service Request Call - Customer,CE0921939837,225
0x2BFD23E2C1240083,AgentToAgent,CE1021940329,35
0x2BFD23E2C1420083,Ringing No Answering,CE1021940769,39
0x2BFD23E2C1450083,C. Service Request Call - Customer,CE1021940881,184
0x2BFD23E2C14A0083,A. Fresh Installation Call - Customer,CE1121941094,355
0x2BFD23E2C1520083,C. Service Request Call - Customer,CE1121941505,116
0x2BFD23E2C1540083,A. Fresh Installation Call - Customer,CE0322943949,382
0x2BFD23E2C15D0083,C. Service Request Call - Customer,CE0422944328,142
0x2BFD23E2C1640083,C. Service Request Call - Customer,CE0622945428,496
0x2BFD23E2C1660083,C. Service Request Call - Customer,CE0822947172,132
0x2BFD23E2C16B0083,C. Service Request Call - Customer,CE0922947529,176
0x2BFD23E2C16E0083,C. Service Request Call - Customer,CE101619856,480
0x2BFD23E2C1710083,E. Reminder Call -Service Or Complaint,CE011929747,149
0x2BFD23E2C1920083,E. Reminder Call -Service Or Complaint,CE0821939593,0
0x2BFD23E2C1960083,C. Service Request Call - Customer,CE0821939700,236
0x2BFD23E2C19A0083,A. Fresh Installation Call - Customer,CE0921939837,356
0x2BFD23E2C1B50083,C. Service Request Call - Customer,CE1021940329,261
0x2BFD23E2C1B70083,Multiple Request,CE1021940769,440
0x2BFD23E2C1BF0083,C. Service Request Call - Customer,CE1021940881,151
0x2BFD23E2C1CA0083,(auto),CE1121941094,157
0x2BFD23E2C1CD0083,WhatsApp Diverted,CE1121941505,259
0x2BFD23E2C1DF0083,AgentToAgent,CE0322943949,46
0x2BFD23E2C1F10083,C. Service Request Call - Customer,CE0422944328,157
0x2BFD23E2C1F90083,C. Service Request Call - Customer,CE0622945428,449
0x2BFD23E2C1FF0083,C. Service Request Call - Customer,CE0822947172,153
0x2BFD23E2C2010083,C. Service Request Call - Customer,CE0922947529,176
0x2BFD23E2C21A0083,WhatsApp Diverted,CE101619856,129
0x2BFD23E2C2200083,C. Service Request Call - Customer,CE011929747,168
0x2BFD23E2C2260083,C. Service Request Call - Customer,CE0821939593,162
0x2BFD23E2C22B0083,WhatsApp Diverted,CE0821939700,101
0x2BFD23E2C22D0083,C. Service Request Call - Customer,CE0921939837,381
0x2BFD23E2C2350083,C. Service Request Call - Customer,CE1021940329,317
