Call_ID,WrapUpName,AgentFirstName,TalkTime
0x2BFD23E2C2370083,C. Service Request Call - Customer,CE1021940769,593
0x2BFD23E2C24D0083,A. Fresh Installation Call - Customer,CE1021940881,403
0x2BFD23E2C2670083,G.Repeat Complaint Within 15 Days,CE1121941094,241
0x2BFD23E2C26D0083,C. Service Request Call - Customer,CE1121941505,454
0x2BFD23E2C28B0083,U.Enquiry Call,CE0322943949,118
0x2BFD23E2C28F0083,C. Service Request Call - Customer,CE0422944328,219
0x2BFD23E2C2A80083,C. Service Request Call - Customer,CE0622945428,227
0x2BFD23E2C2C00083,C. Service Request Call - Customer,CE0822947172,260
0x2BFD23E2C2CA0083,C. Service Request Call - Customer,CE0922947529,342
0x2BFD23E2C2CF0083,C. Service Request Call - Customer,CE101619856,151
0x2BFD23E2C2D10083,C. Service Request Call - Customer,CE011929747,168
0x2BFD23E2C2D30083,C. Service Request Call - Customer,CE0821939593,147
0x2BFD23E2C2DA0083,U.Enquiry Call,CE0821939700,39
0x2BFD23E2C2E50083,M.Re-Installtion or De-Installation,CE0921939837,332
0x2BFD23E2C2F00083,C. Service Request Call - Customer,CE1021940329,146
0x2BFD23E2C3040083,C. Service Request Call - Customer,CE1021940769,431
0x2BFD23E2C3060083,C. Service Request Call - Customer,CE1021940881,215
0x2BFD23E2C30A0083,WhatsApp Diverted,CE1121941094,243
0x2BFD23E2C30F0083,WhatsApp Diverted,CE1121941505,87
0x2BFD23E2C31E0083,E. Reminder Call -Service Or Complaint,CE0322943949,199
0x2BFD23E2C3250083,A. Fresh Installation Call - Customer,CE0422944328,404
0x2BFD23E2C32F0083,C. Service Request Call - Customer,CE0622945428,228
0x2BFD23E2C3350083,C. Service Request Call - Customer,CE0822947172,155
0x2BFD23E2C3390083,C. Service Request Call - Customer,CE0922947529,297
0x2BFD23E2C3410083,C. Service Request Call - Customer,CE101619856,258
0x2BFD23E2C3600083,C. Service Request Call - Customer,CE011929747,176
0x2BFD23E2C3660083,AgentToAgent,CE0821939593,0
0x2BFD23E2C36C0083,C. Service Request Call - Customer,CE0821939700,233
0x2BFD23E2C36F0083,Contact Again,CE0921939837,0
0x2BFD23E2C3740083,C. Service Request Call - Customer,CE1021940329,219
0x2BFD23E2C3780083,K. Call Transferred - Escalation,CE1021940769,1610
0x2BFD23E2C37E0083,C. Service Request Call - Customer,CE1021940881,460
0x2BFD23E2C3860083,E. Reminder Call -Service Or Complaint,CE1121941094,249
0x2BFD23E2C38F0083,C. Service Request Call - Customer,CE1121941505,181
0x2BFD23E2C3920083,G.Repeat Complaint Within 15 Days,CE0322943949,215
0x2BFD23E2C39F0083,A. Fresh Installation Call - Customer,CE0422944328,359
0x2BFD23E2C3A60083,C. Service Request Call - Customer,CE0622945428,188
0x2BFD23E2C3A90083,E. Reminder Call -Service Or Complaint,CE0822947172,430
0x2BFD23E2C3AB0083,R.Blank Call,CE0922947529,37
0x2BFD23E2C3DB0083,C. Service Request Call - Customer,CE101619856,274
0x2BFD23E2C3E50083,C. Service Request Call - Customer,CE011929747,130
0x2BFD23E2C3F30083,E. Reminder Call -Service Or Complaint,CE0821939593,343
0x2BFD23E2C3F70083,C. Service Request Call - Customer,CE0821939700,201
0x2BFD23E2C3FB0083,WhatsApp Diverted,CE0921939837,206
0x2BFD23E2C4070083,Multiple Request,CE1021940329,216
0x2BFD23E2C4190083,C. Service Request Call - Customer,CE1021940769,353
0x2BFD23E2C4230083,H.Call Transferred - Sales,CE1021940881,624
0x2BFD23E2C4290083,C. Service Request Call - Customer,CE1121941094,176
0x2BFD23E2C4310083,C. Service Request Call - Customer,CE1121941505,661
0x2BFD23E2C4330083,C. Service Request Call - Customer,CE0322943949,135
0x2BFD23E2C43D0083,E. Reminder Call -Service Or Complaint,CE0422944328,217
0x2BFD23E2C4400083,M.Re-Installtion or De-Installation,CE0622945428,273
0x2BFD23E2C44D0083,WhatsApp Diverted,CE0822947172,70
0x2BFD23E2C44F0083,C. Service Request Call - Customer,CE0922947529,128
0x2BFD23E2C4740083,C. Service Request Call - Customer,CE101619856,124
0x2BFD23E2C4A00083,F.Reminder Call - Installation,CE011929747,176
0x2BFD23E2C4A20083,Multiple Request,CE0821939593,310
0x2BFD23E2C4A50083,WhatsApp Diverted,CE0821939700,61
0x2BFD23E2C4A70083,C. Service Request Call - Customer,CE0921939837,127
0x2BFD23E2C4A90083,WhatsApp Diverted,CE1021940329,128
0x2BFD23E2C4AF0083,C. Service Request Call - Customer,CE1021940769,268
0x2BFD23E2C4C10083,C. Service Request Call - Customer,CE1021940881,322
0x2BFD23E2C4C30083,C. Service Request Call - Customer,CE1121941094,195
0x2BFD23E2C4C70083,C. Service Request Call - Customer,CE1121941505,153
0x2BFD23E2C4D10083,C. Service Request Call - Customer,CE0322943949,276
0x2BFD23E2C4D80083,C. Service Request Call - Customer,CE0422944328,232
0x2BFD23E2C4DA0083,Contact Again,CE0622945428,0
0x2BFD23E2C4EE0083,G.Repeat Complaint Within 15 Days,CE0822947172,167
0x2BFD23E2C4F00083,C. Service Request Call - Customer,CE0922947529,353
0x2BFD23E2C4F60083,A. Fresh Installation Call - Customer,CE101619856,438
0x2BFD23E2C4FD0083,C. Service Request Call - Customer,CE011929747,442
0x2BFD23E2C5130083,U.Enquiry Call,CE0821939593,44
0x2BFD23E2C5170083,C. Service Request Call - Customer,CE0821939700,212
0x2BFD23E2C51B0083,C. Service Request Call - Customer,CE0921939837,284
0x2BFD23E2C5240083,WhatsApp Diverted,CE1021940329,149
0x2BFD23E2C53B0083,V.Test Call,CE1021940769,93
0x2BFD23E2C5500083,C. Service Request Call - Customer,CE1021940881,299
0x2BFD23E2C5520083,V.Test Call,CE1121941094,46
0x2BFD23E2C5550083,C. Service Request Call - Customer,CE1121941505,135
0x2BFD23E2C5590083,U.Enquiry Call,CE0322943949,101
0x2BFD23E2C5610083,C. Service Request Call - Customer,CE0422944328,284
0x2BFD23E2C5730083,C. Service Request Call - Customer,CE0622945428,543
0x2BFD23E2C58B0083,WhatsApp Diverted,CE0822947172,118
0x2BFD23E2C58F0083,C. Service Request Call - Customer,CE0922947529,366
0x2BFD23E2C59C0083,C. Service Request Call - Customer,CE101619856,222
0x2BFD23E2C5A20083,C. Service Request Call - Customer,CE011929747,165
0x2BFD23E2C5A70083,C. Service Request Call - Customer,CE0821939593,261
0x2BFD23E2C5AC0083,U.Enquiry Call,CE0821939700,173
0x2BFD23E2C5C40083,C. Service Request Call - Customer,CE0921939837,281
0x2BFD23E2C5C80083,WhatsApp Diverted,CE1021940329,124
0x2BFD23E2C5CF0083,U.Enquiry Call,CE1021940769,39
0x2BFD23E2C5D80083,U.Enquiry Call,CE1021940881,68
0x2BFD23E2C5E40083,WhatsApp Diverted,CE1121941094,100
0x2BFD23E2C5E60083,C. Service Request Call - Customer,CE1121941505,152
0x2BFD23E2C5E80083,V.Test Call,CE0322943949,60
0x2BFD23E2C5F50083,AgentToAgent,CE0422944328,57
0x2BFD23E2C5FD0083,V.Test Call,CE0622945428,12
0x2BFD23E2C6090083,C. Service Request Call - Customer,CE0822947172,245
0x2BFD23E2C60B0083,C. Service Request Call - Customer,CE0922947529,406
0x2BFD23E2C60F0083,C. Service Request Call - Customer,CE101619856,302
0x2BFD23E2C6110083,C. Service Request Call - Customer,CE011929747,472
0x2BFD23E2C6170083,C. Service Request Call - Customer,CE0821939593,280
0x2BFD23E2C6190083,C. Service Request Call - Customer,CE0821939700,129
0x2BFD23E2C61B0083,WhatsApp Diverted,CE0921939837,91
0x2BFD23E2C6250083,WhatsApp Diverted,CE1021940329,84
0x2BFD23E2C62A0083,C. Service Request Call - Customer,CE1021940769,250
0x2BFD23E2C6310083,C. Service Request Call - Customer,CE1021940881,118
0x2BFD23E2C6330083,C. Service Request Call - Customer,CE1121941094,183
0x2BFD23E2C6350083,C. Service Request Call - Customer,CE1121941505,170
0x2BFD23E2C64D0083,E. Reminder Call -Service Or Complaint,CE0322943949,178
0x2BFD23E2C64F0083,C. Service Request Call - Customer,CE0422944328,205
0x2BFD23E2C6530083,V.Test Call,CE0622945428,63
0x2BFD23E2C65C0083,WhatsApp Diverted,CE0822947172,73
0x2BFD23E2C6610083,N. AMC Request - Renewal,CE0922947529,0
0x2BFD23E2C6630083,V.Test Call,CE101619856,13
0x2BFD23E2C69B0083,WhatsApp Diverted,CE011929747,93
0x2BFD23E2C6AF0083,C. Service Request Call - Customer,CE0821939593,183
0x2BFD23E2C6B50083,WhatsApp Diverted,CE0821939700,189
0x2BFD23E2C6BD0083,A. Fresh Installation Call - Customer,CE0921939837,322
0x2BFD23E2C6C80083,C. Service Request Call - Customer,CE1021940329,143
0x2BFD23E2C6CA0083,C. Service Request Call - Customer,CE1021940769,188
0x2BFD23E2C6CD0083,V.Test Call,CE1021940881,64
0x2BFD23E2C6D10083,V.Test Call,CE1121941094,15
0x2BFD23E2C6D80083,C. Service Request Call - Customer,CE1121941505,171
0x2BFD23E2C6DA0083,G.Repeat Complaint Within 15 Days,CE0322943949,214
0x2BFD23E2C6EE0083,C. Service Request Call - Customer,CE0422944328,264
0x2BFD23E2C6F60083,C. Service Request Call - Customer,CE0622945428,240
0x2BFD23E2C6FA0083,C. Service Request Call - Customer,CE0822947172,370
0x2BFD23E2C6FF0083,WhatsApp Diverted,CE0922947529,138
0x2BFD23E2C70D0083,C. Service Request Call - Customer,CE101619856,213
0x2BFD23E2C71D0083,V.Test Call,CE011929747,24
0x2BFD23E2C7280083,V.Test Call,CE0821939593,18
0x2BFD23E2C7350083,R.Blank Call,CE0821939700,41
0x2BFD23E2C73D0083,C. Service Request Call - Customer,CE0921939837,274
0x2BFD23E2C7400083,C. Service Request Call - Customer,CE1021940329,227
0x2BFD23E2C7480083,C. Service Request Call - Customer,CE1021940769,165
0x2BFD23E2C7600083,V.Test Call,CE1021940881,19
0x2BFD23E2C7680083,C. Service Request Call - Customer,CE1121941094,337
0x2BFD23E2C76D0083,A. Fresh Installation Call - Customer,CE1121941505,439
0x2BFD23E2C7750083,V.Test Call,CE0322943949,12
0x2BFD23E2C7790083,C. Service Request Call - Customer,CE0422944328,225
0x2BFD23E2C77C0083,C. Service Request Call - Customer,CE0622945428,331
0x2BFD23E2C77E0083,C. Service Request Call - Customer,CE0822947172,181
0x2BFD23E2C78D0083,C. Service Request Call - Customer,CE0922947529,325
0x2BFD23E2C7900083,CallerHangUp,CE101619856,0
0x2BFD23E2C7920083,V.Test Call,CE011929747,226
0x2BFD23E2C7960083,E. Reminder Call -Service Or Complaint,CE0821939593,251
0x2BFD23E2C7A60083,V.Test Call,CE0821939700,176
0x2BFD23E2C7AC0083,C. Service Request Call - Customer,CE0921939837,265
0x2BFD23E2C7AE0083,C. Service Request Call - Customer,CE1021940329,187
0x2BFD23E2C7B90083,C. Service Request Call - Customer,CE1021940769,338
0x2BFD23E2C7C00083,C. Service Request Call - Customer,CE1021940881,132
0x2BFD23E2C7CE0083,con call with engineer number,CE1121941094,153
0x2BFD23E2C7D10083,C. Service Request Call - Customer,CE1121941505,197
0x2BFD23E2C7D40083,K. Call Transferred - Escalation,CE0322943949,579
0x2BFD23E2C7DA0083,WhatsApp Diverted,CE0422944328,102
0x2BFD23E2C7DE0083,C. Service Request Call - Customer,CE0622945428,141
0x2BFD23E2C7E20083,M.Re-Installtion or De-Installation,CE0822947172,256
0x2BFD23E2C7E80083,A. Fresh Installation Call - Customer,CE0922947529,267
0x2BFD23E2C7EA0083,C. Service Request Call - Customer,CE101619856,226
0x2BFD23E2C7FB0083,C. Service Request Call - Customer,CE011929747,312
0x2BFD23E2C8010083,U.Enquiry Call,CE0821939593,62
0x2BFD23E2C8050083,C. Service Request Call - Customer,CE0821939700,458
0x2BFD23E2C8070083,C. Service Request Call - Customer,CE0921939837,336
0x2BFD23E2C8090083,A. Fresh Installation Call - Customer,CE1021940329,334
0x2BFD23E2C8190083,C. Service Request Call - Customer,CE1021940769,147
0x2BFD23E2C82B0083,C. Service Request Call - Customer,CE1021940881,246
0x2BFD23E2C82F0083,R.Blank Call,CE1121941094,31
0x2BFD23E2C8320083,C. Service Request Call - Customer,CE1121941505,133
0x2BFD23E2C8370083,R.Blank Call,CE0322943949,32
0x2BFD23E2C83E0083,C. Service Request Call - Customer,CE0422944328,511
0x2BFD23E2C8460083,WhatsApp Diverted,CE0622945428,236
0x2BFD23E2C8530083,U.Enquiry Call,CE0822947172,397
0x2BFD23E2C8590083,R.Blank Call,CE0922947529,1
0x2BFD23E2C85D0083,B. Fresh Installation Call - Dealer,CE101619856,302
0x2BFD23E2C8600083,C. Service Request Call - Customer,CE011929747,178
0x2BFD23E2C8670083,C. Service Request Call - Customer,CE0821939593,170
0x2BFD23E2C86A0083,U.Enquiry Call,CE0821939700,175
0x2BFD23E2C8750083,C. Service Request Call - Customer,CE0921939837,369
0x2BFD23E2C8770083,C. Service Request Call - Customer,CE1021940329,238
0x2BFD23E2C87C0083,E. Reminder Call -Service Or Complaint,CE1021940769,214
0x2BFD23E2C8800083,C. Service Request Call - Customer,CE1021940881,404
0x2BFD23E2C8840083,V.Test Call,CE1121941094,23
0x2BFD23E2C8970083,C. Service Request Call - Customer,CE1121941505,329
0x2BFD23E2C8C10083,U.Enquiry Call,CE0322943949,81
0x2BFD23E2C8D80083,AgentToAgent,CE0422944328,0
0x2BFD23E2C8DA0083,C. Service Request Call - Customer,CE0622945428,254
0x2BFD23E2C8DC0083,WhatsApp Diverted,CE0822947172,82
0x2BFD23E2C8EB0083,C. Service Request Call - Customer,CE0922947529,118
0x2BFD23E2C8ED0083,M.Re-Installtion or De-Installation,CE101619856,252
0x2BFD23E2C8EF0083,C. Service Request Call - Customer,CE011929747,305
0x2BFD23E2C9010083,C. Service Request Call - Customer,CE0821939593,419
0x2BFD23E2C9040083,R.Blank Call,CE0821939700,37
0x2BFD23E2C91C0083,C. Service Request Call - Customer,CE0921939837,334
0x2BFD23E2C9200083,U.Enquiry Call,CE1021940329,88
0x2BFD23E2C92E0083,M.Re-Installtion or De-Installation,CE1021940769,364
0x2BFD23E2C9340083,C. Service Request Call - Customer,CE1021940881,286
0x2BFD23E2C93B0083,C. Service Request Call - Customer,CE1121941094,163
0x2BFD23E2C93D0083,C. Service Request Call - Customer,CE1121941505,431
0x2BFD23E2C9540083,K. Call Transferred - Escalation,CE0322943949,258
0x2BFD23E2C9600083,C. Service Request Call - Customer,CE0422944328,112
0x2BFD23E2C9690083,C. Service Request Call - Customer,CE0622945428,200
0x2BFD23E2C96B0083,E. Reminder Call -Service Or Complaint,CE0822947172,129
0x2BFD23E2C96D0083,C. Service Request Call - Customer,CE0922947529,131
0x2BFD23E2C9720083,U.Enquiry Call,CE101619856,120
0x2BFD23E2C9740083,C. Service Request Call - Customer,CE011929747,177
0x2BFD23E2C9800083,R.Blank Call,CE0821939593,5
0x2BFD23E2C9850083,E. Reminder Call -Service Or Complaint,CE0821939700,120
0x2BFD23E2C98A0083,C. Service Request Call - Customer,CE0921939837,289
0x2BFD23E2C99F0083,AgentToAgent,CE1021940329,53
0x2BFD23E2C9C40083,C. Service Request Call - Customer,CE1021940769,214
0x2BFD23E2C9D30083,C. Service Request Call - Customer,CE1021940881,211
0x2BFD23E2C9D50083,C. Service Request Call - Customer,CE1121941094,548
0x2BFD23E2C9E30083,M.Re-Installtion or De-Installation,CE1121941505,511
0x2BFD23E2C9F20083,C. Service Request Call - Customer,CE0322943949,177
0x2BFD23E2C9FA0083,C. Service Request Call - Customer,CE0422944328,146
0x2BFD23E2C9FF0083,E. Reminder Call -Service Or Complaint,CE0622945428,264
0x2BFD23E2CA010083,SQL Error-Callback,CE0822947172,220
0x2BFD23E2CA030083,C. Service Request Call - Customer,CE0922947529,280
0x2BFD23E2CA110083,C. Service Request Call - Customer,CE101619856,205
0x2BFD23E2CA1D0083,M.Re-Installtion or De-Installation,CE011929747,310
0x2BFD23E2CA1F0083,C. Service Request Call - Customer,CE0821939593,415
0x2BFD23E2CA210083,Escalation Call Back,CE0821939700,480
0x2BFD23E2CA230083,C. Service Request Call - Customer,CE0921939837,339
0x2BFD23E2CA390083,C. Service Request Call - Customer,CE1021940329,371
0x2BFD23E2CA3E0083,M.Re-Installtion or De-Installation,CE1021940769,429
0x2BFD23E2CA490083,K. Call Transferred - Escalation,CE1021940881,317
0x2BFD23E2CA4C0083,U.Enquiry Call,CE1121941094,589
0x2BFD23E2CA670083,U.Enquiry Call,CE1121941505,90
0x2BFD23E2CA6A0083,C. Service Request Call - Customer,CE0322943949,525
0x2BFD23E2CA6C0083,WhatsApp Diverted,CE0422944328,258
0x2BFD23E2CA6E0083,C. Service Request Call - Customer,CE0622945428,168
0x2BFD23E2CA7B0083,B. Fresh Installation Call - Dealer,CE0822947172,356
0x2BFD23E2CA870083,C. Service Request Call - Customer,CE0922947529,121
0x2BFD23E2CA9A0083,AgentToAgent,CE101619856,79
0x2BFD23E2CAA30083,AgentToAgent,CE011929747,0
0x2BFD23E2CAA70083,C. Service Request Call - Customer,CE0821939593,116
0x2BFD23E2CAAB0083,C. Service Request Call - Customer,CE0821939700,200
0x2BFD23E2CAB40083,C. Service Request Call - Customer,CE0921939837,189
0x2BFD23E2CAB60083,WhatsApp Diverted,CE1021940329,74
0x2BFD23E2CABC0083,WhatsApp Diverted,CE1021940769,234
0x2BFD23E2CAC60083,E. Reminder Call -Service Or Complaint,CE1021940881,287
0x2BFD23E2CAC80083,C. Service Request Call - Customer,CE1121941094,214
0x2BFD23E2CAD90083,C. Service Request Call - Customer,CE1121941505,163
0x2BFD23E2CADC0083,U.Enquiry Call,CE0322943949,62
0x2BFD23E2CADE0083,U.Enquiry Call,CE0422944328,18
0x2BFD23E2CAE80083,C. Service Request Call - Customer,CE0622945428,140
0x2BFD23E2CAEE0083,E. Reminder Call -Service Or Complaint,CE0822947172,190
0x2BFD23E2CAF30083,R.Blank Call,CE0922947529,4
0x2BFD23E2CAFA0083,C. Service Request Call - Customer,CE101619856,140
0x2BFD23E2CB030083,C. Service Request Call - Customer,CE011929747,254
0x2BFD23E2CB1E0083,WhatsApp Diverted,CE0821939593,87
0x2BFD23E2CB260083,H.Call Transferred - Sales,CE0821939700,470
0x2BFD23E2CB2C0083,C. Service Request Call - Customer,CE0921939837,489
0x2BFD23E2CB450083,C. Service Request Call - Customer,CE1021940329,244
0x2BFD23E2CB500083,R.Blank Call,CE1021940769,37
0x2BFD23E2CB560083,C. Service Request Call - Customer,CE1021940881,218
0x2BFD23E2CB600083,con call with engineer number,CE1121941094,130
0x2BFD23E2CB690083,C. Service Request Call - Customer,CE1121941505,168
0x2BFD23E2CB7C0083,A. Fresh Installation Call - Customer,CE0322943949,318
0x2BFD23E2CB830083,Language Call Back,CE0422944328,180
